542,280
523,285
531,368
537,404
518,371
491,315
503,290
509,256
473,259
462,325
455,312
456,328
454,354
465,341
474,412
480,403
484,420
485,450
475,471
443,428
426,444
465,499
393,507
378,487
404,474
375,494
368,465
363,463
391,429
393,417
407,435
398,418
397,401
387,386
365,394
352,422
372,416
427,371
439,352
448,348
439,322
403,304
389,296
404,277
432,245
469,243
404,255
416,224
484,200
508,210
405,192
385,205
397,205
411,147
369,179
445,112
363,73
332,150
307,149
304,174
351,216
334,212
370,233
310,209
286,213
289,197
276,179
251,159
352,261
354,253
332,258
371,285
372,279
351,295
335,286
391,326
384,342
344,314
314,291
301,295
267,261
291,250
277,229
255,196
243,203
203,186
199,146
178,146
190,100
156,99
259,77
232,69
211,136
181,239
218,269
210,271
151,281
147,271
164,269
94,238
91,270
111,315
88,330
63,247
12,370
26,389
212,308
200,305
186,299
262,296
261,301
283,326
268,317
304,324
252,333
244,328
236,341
227,321
206,359
239,364
260,376
277,366
293,365
278,398
288,427
179,337
150,345
143,376
176,408
185,420
198,413
104,424
89,436
100,465
116,453
155,456
223,437
239,420
247,419
262,433
261,445
267,471
256,495
299,493
303,475
304,443
310,442
301,412
317,407
312,402
334,390
317,381
328,366
333,352
344,354
348,363
367,370
357,355
320,464
343,475
321,514
303,508
330,544
295,558
288,525
246,546
201,515
213,488
181,496
169,486
125,528
62,512
58,488
203,369
