349,749
341,718
389,713
301,721
262,712
224,725
185,729
130,710
143,676
155,668
210,673
253,663
213,640
186,641
165,663
199,617
282,669
277,646
325,641
257,615
243,600
228,607
224,588
325,583
296,583
320,602
306,605
319,610
329,618
355,600
373,605
371,634
392,639
386,658
367,671
332,681
421,592
408,587
462,658
442,679
487,674
514,630
461,628
450,615
554,593
515,557
556,526
481,543
481,564
468,552
451,563
442,540
577,470
547,466
549,485
529,497
503,483
495,480
520,457
557,429
581,416
514,408
491,456
479,445
481,513
437,488
455,480
462,476
447,500
440,502
451,445
437,443
451,424
468,422
516,369
481,406
484,415
511,338
427,407
432,394
435,373
427,373
412,386
395,416
391,386
363,386
377,408
375,425
380,432
383,443
355,453
328,430
323,462
364,401
375,378
341,384
345,380
316,388
322,376
308,407
300,427
336,463
345,470
394,489
397,504
357,505
363,518
372,532
337,527
331,520
325,503
301,502
347,483
338,553
315,569
293,554
271,548
278,549
272,531
256,520
233,511
251,501
219,514
308,532
324,525
227,560
224,580
231,572
214,572
206,542
187,578
182,594
110,645
111,619
126,602
86,611
96,589
128,563
134,583
99,558
93,560
48,558
156,543
150,547
143,537
152,522
174,520
164,505
181,484
183,468
163,486
139,470
135,486
112,485
117,474
119,495
78,509
72,511
51,526
40,507
183,494
197,504
198,523
219,500
242,472
230,469
218,473
235,455
211,450
257,467
276,471
286,473
294,460
256,455
244,449
238,447
251,431
259,437
219,418
221,409
262,396
247,386
192,434
177,429
179,437
206,410
180,393
209,386
164,411
245,370
259,358
289,356
266,332
241,343
198,346
220,355
182,377
186,350
165,343
205,326
235,311
231,306
225,292
230,277
264,284
284,283
294,276
291,303
222,269
201,277
174,304
178,326
142,316
143,300
317,289
317,304
338,304
309,315
305,329
326,328
369,314
380,306
397,320
382,348
352,361
446,302
455,318
446,325
440,329
429,293
420,284
439,268
391,275
369,274
354,268
390,370
497,317
543,311
420,223
404,197
350,196
315,231
338,254
332,247
267,207
272,241
258,265
307,175
239,238
217,233
238,249
233,224
179,210
165,200
168,257
158,254
152,264
94,310
127,306
132,320
138,343
131,356
143,376
139,388
143,394
148,404
149,418
145,427
116,421
121,424
80,402
87,405
89,438
59,396
51,410
45,434
49,450
69,440
90,460
326,693
280,609
291,607
