223,76
239,79
287,87
302,69
273,119
256,120
250,124
245,135
275,136
284,151
222,120
223,96
300,114
333,144
363,132
381,131
377,149
338,177
325,187
362,206
395,211
390,227
377,223
417,233
452,182
452,170
441,117
482,151
504,194
490,188
496,203
497,238
520,249
557,257
536,299
540,314
555,328
517,325
523,326
517,338
506,340
499,327
472,311
456,347
486,376
530,408
538,414
513,406
505,410
563,413
572,392
584,410
538,460
528,464
511,465
510,454
485,441
500,431
470,432
474,417
466,449
492,471
493,491
539,522
485,536
448,534
432,542
446,567
463,499
461,511
468,514
461,478
403,555
422,591
452,602
429,615
412,626
375,600
360,600
339,628
325,622
289,626
289,636
338,644
316,590
338,571
326,605
384,586
357,569
389,509
405,479
393,497
426,461
433,451
438,434
450,407
418,403
413,421
437,370
428,384
417,384
394,387
384,405
358,392
369,379
362,377
350,388
317,393
327,416
399,364
399,355
372,335
354,355
364,352
346,351
337,342
341,327
428,315
417,320
400,307
371,299
392,266
389,259
380,263
425,280
431,263
296,203
302,222
338,232
343,240
356,239
337,245
323,263
316,268
346,279
295,277
287,255
304,287
273,226
323,306
337,313
298,308
326,320
272,313
219,300
237,291
253,289
244,238
230,229
230,200
200,174
174,149
174,173
177,217
202,198
228,156
224,275
204,273
198,273
198,245
168,276
285,346
231,336
209,327
166,325
174,329
152,313
181,297
319,360
271,370
257,368
202,359
253,382
248,398
193,385
221,373
202,374
190,375
228,386
322,352
279,293
255,281
339,212
374,203
336,438
367,466
262,468
291,469
290,458
259,439
291,433
316,444
300,452
314,496
318,479
354,506
333,523
332,537
347,542
307,522
283,525
275,520
247,509
254,488
237,588
228,589
188,573
219,556
233,536
202,518
176,530
142,537
155,503
171,488
187,509
107,487
83,485
212,464
194,458
223,440
197,440
221,414
171,421
151,441
41,417
63,422
81,397
100,386
110,374
102,353
114,332
126,369
161,365
154,388
141,431
168,401
186,400
25,321
88,311
114,280
102,292
94,271
76,269
125,255
149,243
72,190
101,227
101,237
296,552
290,546
277,560
339,601
454,521
315,299
