70,283
79,274
113,271
73,310
104,343
115,380
110,434
69,463
54,498
83,479
99,517
83,534
127,557
186,562
174,501
191,498
208,513
129,432
175,421
199,434
189,411
194,422
182,405
206,390
153,379
129,363
148,345
169,357
185,344
207,366
209,354
211,338
131,291
150,284
144,301
160,310
135,264
133,247
208,305
200,270
192,261
196,245
204,250
132,224
196,218
194,201
210,187
125,190
145,187
144,178
169,173
185,178
200,172
191,158
200,142
203,150
165,97
240,81
255,112
227,135
266,143
240,186
251,177
256,188
296,134
261,201
219,228
270,203
226,241
234,247
264,227
265,234
296,207
221,258
232,274
268,268
252,269
262,275
290,276
223,302
247,299
248,303
265,304
244,322
275,323
222,371
217,401
219,406
226,405
246,402
282,379
278,407
296,425
230,462
258,457
295,455
279,446
273,482
278,485
223,504
223,527
270,510
283,525
284,540
242,551
375,551
322,482
349,471
318,458
358,437
335,430
303,425
385,417
385,396
360,400
352,395
306,407
332,376
353,369
374,351
322,354
325,343
377,304
345,311
315,311
312,302
311,288
336,273
365,273
343,254
364,254
352,254
299,236
305,246
315,236
393,242
328,225
301,206
352,206
367,217
367,200
333,180
321,174
382,145
391,148
322,149
303,125
337,121
363,123
326,111
407,172
421,199
438,225
458,238
448,261
411,290
421,291
430,295
427,347
432,376
395,441
419,486
441,460
432,459
409,513
462,415
512,389
488,289
505,310
461,276
468,255
469,189
218,207
