145,188
174,173
189,178
173,204
207,190
218,179
245,171
285,165
304,174
304,149
256,123
197,101
211,89
260,83
261,78
297,115
296,103
308,125
327,127
334,123
350,132
344,147
324,183
339,181
353,168
359,185
347,191
354,190
301,198
258,190
274,207
266,189
226,211
218,221
253,212
340,206
338,217
318,51
343,59
330,63
361,53
367,75
414,63
427,50
378,79
396,86
435,93
434,73
362,101
401,110
375,126
365,130
446,117
498,137
519,102
448,156
434,150
414,147
397,149
429,165
429,172
393,153
388,158
405,167
369,168
380,200
372,205
406,202
424,228
441,199
464,205
456,195
464,188
465,223
512,217
496,183
525,183
389,226
349,232
536,162
537,138
609,191
584,211
578,214
550,235
617,225
585,252
477,249
450,239
554,184
602,260
588,290
556,300
556,307
561,313
539,289
518,270
503,265
491,255
450,262
433,280
465,301
475,276
497,280
480,296
510,305
521,301
467,319
448,313
448,324
450,330
460,339
491,332
537,331
554,348
553,356
543,359
514,364
484,353
454,354
453,365
531,392
483,400
489,393
526,410
511,425
492,434
498,442
455,411
403,402
415,367
409,339
401,351
399,411
444,463
474,497
510,474
461,514
428,515
449,536
383,527
395,496
416,489
419,467
363,461
386,446
370,437
343,468
329,480
342,486
331,455
308,468
300,435
292,405
288,386
351,386
261,494
271,517
293,532
273,549
255,547
236,502
226,505
222,470
222,453
205,474
186,442
186,432
224,429
228,418
181,383
281,376
140,428
103,361
221,352
413,322
406,312
395,288
388,285
371,309
382,314
406,243
376,263
353,285
349,286
337,295
307,286
312,305
308,298
289,278
299,256
312,250
324,247
284,273
288,294
285,228
255,234
261,247
248,285
243,316
253,333
269,311
290,320
278,328
214,304
187,297
235,328
184,260
165,275
148,311
84,258
131,234
143,218
482,494
