320,592
289,598
253,577
285,573
276,560
310,563
332,546
347,558
388,556
362,524
359,515
329,506
286,500
266,522
259,481
223,460
252,458
254,472
289,441
301,419
181,526
185,512
131,517
209,469
191,453
127,444
127,452
113,448
101,393
81,391
112,400
137,379
61,340
82,325
71,310
59,308
117,321
127,318
128,300
146,308
169,311
170,356
141,348
178,369
190,364
176,388
187,408
173,405
164,418
216,423
232,402
239,363
266,371
358,472
335,460
356,456
394,485
415,479
407,460
426,446
429,433
437,439
416,521
428,546
440,555
421,582
539,486
572,473
479,478
491,420
468,428
481,401
506,386
565,399
572,402
565,355
607,320
618,333
580,305
524,335
477,337
488,337
452,331
415,360
408,376
372,379
363,329
375,322
389,333
343,325
329,330
309,352
337,386
357,369
374,365
330,399
312,397
302,380
284,348
270,331
277,333
272,297
264,283
233,284
214,313
199,304
207,277
201,284
185,282
196,244
119,251
139,268
103,232
80,214
57,233
81,241
107,197
122,212
127,197
127,206
146,209
116,154
142,162
163,177
193,201
191,162
213,187
232,204
245,165
250,175
238,164
199,150
164,137
143,115
275,188
281,165
264,144
281,139
313,137
308,130
299,146
354,166
365,163
391,167
377,173
375,191
353,173
332,174
343,196
321,198
420,180
421,190
436,161
446,163
474,185
465,204
486,210
487,199
534,204
538,214
557,198
589,234
607,191
624,216
576,259
570,271
584,284
545,291
522,283
487,309
475,281
457,272
458,254
435,255
445,262
444,241
438,225
391,252
383,232
403,258
373,238
365,262
382,266
411,279
424,293
417,298
406,304
400,319
407,324
356,290
317,297
291,278
270,265
270,251
249,254
146,85
157,73
157,96
207,84
256,123
267,87
238,86
236,70
263,74
276,80
303,93
300,67
375,130
392,68
400,91
403,115
413,98
347,126
442,108
435,99
476,136
491,141
507,136
479,116
494,75
473,53
550,96
554,125
507,177
478,236
356,50
353,44
433,41
440,65
457,81
296,44
292,6
253,33
242,40
265,48
249,48
225,56
219,40
279,265
436,237
365,273
365,268
252,266
270,223
279,210
305,209
312,218
321,229
180,272
341,282
