382,1
323,9
353,36
320,57
340,75
406,18
361,105
365,117
321,128
337,127
334,141
365,148
396,165
221,103
222,142
203,147
166,105
267,157
210,192
230,216
289,222
176,175
176,188
204,227
260,171
346,177
380,183
381,206
376,210
386,248
359,231
341,205
356,203
318,208
311,234
312,254
292,241
411,219
435,239
449,214
444,210
444,210
457,171
469,184
498,203
514,193
525,220
497,232
507,238
467,233
471,246
506,136
564,161
598,189
617,177
562,124
487,110
458,132
432,131
511,68
479,45
564,264
548,293
522,329
535,270
519,267
526,267
510,286
492,264
459,286
478,278
444,287
452,268
449,252
461,317
465,335
415,324
459,323
433,306
443,353
420,346
415,371
393,379
410,350
376,351
363,342
358,328
352,335
352,335
369,293
347,300
329,312
456,376
492,371
524,361
497,380
497,380
522,393
509,418
502,398
476,435
399,404
401,427
340,423
305,402
312,392
295,390
322,378
279,426
277,446
275,350
197,363
187,391
170,403
188,407
217,416
317,333
300,316
284,303
261,320
250,302
213,300
227,269
189,291
199,266
186,318
212,318
245,254
250,241
187,236
216,249
162,428
195,461
212,498
235,450
243,471
268,484
285,496
300,514
321,478
349,488
398,471
404,459
445,477
477,479
536,469
469,512
438,504
443,530
406,545
381,549
560,457
553,449
553,478
595,457
631,466
635,381
644,381
559,389
559,389
596,337
578,322
630,279
565,223
576,239
569,206
510,260
503,256
437,271
388,264
334,274
342,260
276,535
152,189
152,189
149,151
140,156
