398,278
379,302
379,276
399,296
403,307
405,267
404,244
419,229
448,255
438,273
430,263
453,237
459,236
452,213
481,214
476,198
486,247
502,253
511,231
529,215
522,225
526,253
536,257
502,280
503,269
483,282
465,284
427,274
430,295
435,317
451,311
482,304
474,315
334,274
341,266
359,271
364,296
329,246
317,231
300,228
357,216
367,219
351,236
359,233
385,192
392,205
404,193
332,200
321,302
315,316
333,336
300,288
274,274
261,302
266,352
281,367
299,373
399,334
416,343
444,353
446,335
485,345
490,336
492,345
497,365
468,384
509,397
441,358
426,363
405,349
401,377
431,402
383,384
388,380
369,374
363,397
333,381
317,387
277,397
263,390
294,208
360,157
329,162
313,180
305,180
302,185
253,196
253,207
268,167
287,145
317,145
228,181
174,174
183,199
210,218
222,251
171,255
151,295
122,286
227,270
234,253
247,267
220,285
234,308
215,292
238,361
249,364
277,436
327,413
385,445
396,445
331,471
419,472
412,477
359,503
448,432
449,408
452,414
462,434
434,453
458,478
451,492
434,504
475,462
497,461
536,452
542,431
532,425
497,509
495,519
557,486
440,562
651,435
642,401
659,376
675,307
646,332
633,382
606,362
613,352
585,401
585,423
573,409
594,382
609,334
632,313
641,299
646,279
649,258
609,247
572,331
566,349
545,353
542,321
535,323
559,305
607,295
602,290
578,233
598,220
602,237
600,194
642,203
550,218
558,247
557,256
549,265
537,266
542,281
550,286
557,271
515,290
517,297
505,182
521,192
541,197
543,185
575,171
551,209
455,104
458,141
481,165
492,152
489,122
541,128
544,136
450,185
422,147
421,131
400,131
404,153
393,155
404,179
511,82
445,48
435,74
396,89
402,100
378,98
354,98
376,39
328,56
357,143
282,71
240,110
270,115
278,123
410,236
332,131
