349,35
333,36
309,31
297,61
278,57
233,36
247,59
202,77
215,96
265,78
232,109
241,113
276,103
306,102
299,102
317,88
343,86
333,86
383,50
419,70
440,87
460,105
423,108
404,100
393,101
375,119
353,118
363,153
386,144
410,134
413,124
427,122
455,123
494,92
455,133
441,133
444,145
458,166
436,161
394,166
403,163
414,170
475,180
475,203
473,192
430,184
424,187
383,191
391,191
417,194
395,213
405,214
518,192
516,171
496,162
513,139
533,149
544,153
552,163
562,217
537,213
551,233
495,224
473,225
428,236
438,231
444,241
415,241
432,255
426,265
442,286
449,284
463,280
476,257
482,267
499,283
491,286
470,293
406,288
478,304
491,306
503,302
512,297
525,307
501,324
531,265
559,259
585,252
594,265
549,271
600,286
577,288
564,287
556,298
580,273
547,313
561,314
581,317
596,302
607,313
614,284
604,245
540,339
532,331
575,366
577,356
543,365
514,356
492,358
465,359
521,383
537,379
569,394
574,404
549,405
510,399
510,412
544,423
534,429
528,433
499,443
481,396
469,401
442,386
443,344
447,419
467,428
479,437
454,442
461,460
462,451
468,474
505,473
448,484
421,496
569,473
440,537
416,532
471,573
358,171
326,158
318,181
291,169
318,188
328,174
285,198
356,197
324,222
353,221
364,221
394,232
380,242
342,244
362,269
392,274
353,288
361,301
390,305
410,302
387,315
365,325
375,341
354,346
394,353
397,344
374,364
340,374
361,389
335,408
408,409
435,307
427,322
421,318
432,314
391,429
417,416
423,431
412,462
377,479
369,462
381,486
348,508
334,504
307,517
319,468
286,491
351,442
357,437
304,231
286,255
301,255
308,254
305,293
252,286
259,265
253,238
241,227
252,219
258,205
232,188
224,198
241,170
195,146
152,165
223,249
214,255
217,247
179,249
141,252
166,274
118,232
148,277
109,277
101,285
182,280
214,327
218,333
237,339
253,333
271,324
271,348
300,321
284,368
277,367
288,395
291,396
264,392
240,401
209,386
292,415
274,425
215,479
163,444
209,435
182,405
124,447
111,413
132,413
143,407
73,401
106,392
126,379
163,392
153,385
160,369
126,341
138,348
81,361
63,301
77,233
36,225
188,348
196,358
