102,232
120,257
84,272
106,279
129,290
104,326
116,335
97,356
145,384
97,416
102,409
177,509
186,457
177,422
218,417
250,407
239,379
185,370
181,339
238,305
216,214
196,228
186,223
151,232
167,208
185,174
251,141
290,165
273,178
278,200
281,206
293,220
309,236
256,269
257,287
270,285
313,273
285,313
274,327
295,314
282,353
295,371
259,391
291,409
250,445
287,462
307,446
249,481
261,481
279,535
309,541
354,541
356,527
350,509
384,475
369,480
336,445
372,440
353,411
391,404
395,353
383,344
342,361
344,343
326,336
314,333
328,323
325,303
346,295
379,290
385,287
373,267
391,252
341,239
369,220
363,227
397,214
353,187
408,185
349,127
486,234
425,276
476,291
431,326
489,343
435,367
430,369
489,361
474,397
504,398
425,455
440,468
488,462
457,489
417,544
529,407
542,351
535,356
558,258
