39,214
76,251
55,259
113,199
117,179
150,177
152,211
183,187
200,188
199,160
220,127
120,146
249,212
254,218
279,214
280,229
302,207
300,184
308,183
285,160
299,152
310,168
252,153
280,125
314,132
318,126
279,102
346,117
372,118
379,149
374,165
337,158
341,210
381,189
395,205
421,209
418,193
409,178
399,169
413,160
421,153
439,180
449,149
452,143
457,205
471,197
430,248
439,241
428,269
436,275
404,276
390,274
380,250
339,262
349,260
343,292
332,293
339,319
335,326
338,346
329,341
333,360
333,377
313,380
295,357
283,354
232,334
251,347
248,353
246,364
253,373
257,386
239,370
266,396
231,396
210,383
204,370
198,364
199,351
204,418
207,439
248,425
251,413
260,449
239,461
233,457
219,466
182,460
169,466
170,478
174,512
150,500
157,529
239,532
236,525
246,561
281,530
315,544
318,529
326,514
297,508
313,507
297,485
293,494
304,483
315,463
326,454
326,444
355,443
346,459
349,464
376,458
360,493
361,519
332,539
388,536
378,530
349,493
433,479
423,479
417,485
447,471
415,458
393,453
362,423
345,428
355,435
396,417
405,406
391,392
401,394
400,382
424,375
432,397
441,394
440,434
440,445
469,431
482,445
482,457
496,460
474,413
462,412
492,428
508,401
500,388
491,391
488,371
484,344
420,341
399,345
385,332
431,336
460,315
455,292
480,286
478,254
534,282
530,305
523,354
528,334
527,327
515,321
552,347
564,341
559,357
566,395
562,358
528,375
520,382
526,429
520,442
510,480
503,502
474,523
450,509
271,483
284,479
261,504
228,476
150,460
142,466
84,480
108,463
82,451
72,433
159,436
90,430
60,415
101,381
140,382
112,349
166,381
167,367
202,344
208,321
152,325
225,299
230,285
195,262
80,320
121,329
50,287
30,363
126,246
193,101
185,96
138,93
465,125
426,111
389,69
500,208
516,212
514,218
531,218
548,218
571,241
560,275
571,306
195,437
193,379
308,326
307,309
320,310
317,318
296,320
296,312
292,307
271,313
275,318
253,308
278,299
276,263
265,251
245,238
249,250
190,244
212,232
300,258
252,333
369,352
374,356
376,377
341,402
308,398
293,397
298,407
294,426
441,265
449,396
388,436
371,420
320,576
