292,189
254,188
262,197
266,212
216,201
198,199
285,219
269,232
248,244
208,219
169,218
164,229
172,244
168,255
210,242
187,274
161,281
258,254
270,260
248,264
257,271
220,272
228,275
214,284
198,288
171,307
138,318
193,318
181,325
202,311
180,342
258,287
263,294
238,308
278,309
227,331
258,335
128,248
110,283
117,309
102,304
82,320
69,321
76,335
99,347
123,352
147,351
100,370
154,367
183,355
166,371
171,379
195,382
209,384
186,393
182,409
147,395
122,389
132,401
144,412
139,407
121,417
94,412
148,428
166,423
183,430
196,429
222,399
226,433
237,438
231,458
233,468
222,473
202,448
207,452
187,443
179,451
166,445
152,444
138,470
130,473
133,480
135,496
120,495
107,499
45,375
60,426
47,459
38,462
73,473
94,469
92,504
77,492
56,504
99,517
94,518
75,558
152,512
173,513
160,524
162,537
129,524
120,534
120,560
135,560
129,546
150,567
112,594
105,600
68,586
153,598
118,618
137,629
187,658
187,671
230,636
216,619
213,605
177,706
206,715
215,712
239,690
233,729
276,692
288,712
302,709
250,668
245,622
242,578
243,555
233,548
261,560
252,549
286,545
257,536
262,515
191,544
203,564
202,545
211,542
192,511
208,505
203,501
177,490
176,486
168,482
194,476
199,486
206,480
173,464
226,522
258,358
244,366
276,377
253,379
243,384
253,389
286,392
291,373
304,361
316,368
317,345
316,314
307,335
317,320
286,308
299,300
294,290
297,257
317,245
340,256
326,214
350,207
356,238
352,260
351,275
431,230
457,251
422,274
427,287
404,275
360,311
433,333
520,303
503,338
557,355
474,350
477,361
508,373
517,383
488,383
418,363
399,367
371,379
370,400
328,390
343,387
327,342
312,411
300,420
250,415
249,437
262,426
268,444
264,451
272,488
295,508
301,514
308,531
349,527
356,526
352,535
372,517
329,502
337,500
356,484
334,476
283,455
323,449
315,458
314,446
366,462
381,475
386,473
388,466
406,443
403,455
400,471
369,503
317,602
340,607
334,583
360,579
373,558
371,599
377,619
380,613
416,615
434,638
443,670
445,679
366,696
367,713
470,617
490,617
485,626
512,619
505,581
498,552
539,547
476,576
474,562
443,557
422,589
418,563
400,548
411,550
406,547
427,563
418,526
429,527
486,516
498,512
534,503
557,491
575,489
589,480
506,461
485,461
474,458
461,464
462,482
445,481
436,491
425,470
434,465
445,467
429,437
449,428
472,413
446,400
440,402
405,392
325,506
431,458
