55,354
76,335
101,313
100,365
125,337
73,411
109,391
107,402
58,445
99,450
116,424
131,470
126,476
138,510
138,547
118,557
164,566
178,547
188,549
169,585
155,615
214,582
220,585
244,616
209,650
233,577
261,590
289,583
312,600
323,580
296,573
302,559
353,656
382,624
381,614
268,539
250,526
263,521
239,525
214,512
222,509
205,511
189,480
216,479
228,479
242,487
231,469
153,462
172,443
163,419
298,479
261,467
230,449
229,441
240,437
211,411
208,387
237,366
213,356
258,365
290,397
298,403
309,415
265,425
279,432
296,445
316,459
314,480
325,462
334,475
354,459
347,476
343,478
300,511
314,508
257,501
344,516
227,545
358,591
364,563
383,544
398,582
403,579
390,566
421,576
432,596
406,531
400,527
380,526
417,545
463,568
467,600
499,555
491,525
456,526
407,506
415,509
393,500
378,497
382,487
376,471
400,467
410,461
427,486
437,507
453,495
472,523
481,492
464,487
468,479
430,477
430,470
427,456
439,457
376,447
402,433
467,465
479,440
338,433
345,423
353,424
350,416
348,404
346,401
347,385
323,377
344,376
376,392
383,396
385,381
383,371
401,377
410,408
418,419
419,435
424,401
403,370
382,360
399,357
411,345
358,332
344,337
347,329
313,352
342,315
376,323
387,325
404,329
413,306
439,367
448,348
462,382
432,421
449,416
450,428
472,388
476,401
485,412
516,465
519,425
543,422
514,403
544,400
556,441
534,361
520,350
539,345
542,327
473,341
462,323
459,309
464,293
485,289
457,288
514,296
497,266
501,273
491,249
421,256
401,247
475,229
327,292
304,291
293,241
308,244
295,268
335,240
342,265
374,216
307,210
283,197
252,218
232,252
189,298
215,283
201,257
196,265
188,262
157,290
152,281
179,246
159,337
218,328
238,339
246,343
268,329
259,311
284,326
269,337
188,203
323,480
392,386
393,420
298,458
