344,111
380,114
400,150
371,166
373,179
303,138
315,139
285,147
249,131
227,129
200,150
214,158
259,152
292,186
230,204
227,197
192,252
254,258
211,291
231,309
260,314
299,332
348,330
337,295
358,264
377,249
436,271
443,284
405,332
461,313
491,296
512,298
479,239
471,241
458,239
449,238
459,226
456,201
424,173
541,312
507,351
483,363
459,380
442,463
486,507
417,423
404,381
350,372
369,412
378,443
380,487
421,485
388,521
410,572
349,568
330,591
299,620
245,592
301,532
324,527
351,499
311,496
270,517
333,427
169,287
157,298
137,278
234,331
215,355
197,364
227,396
242,468
195,460
171,422
140,367
136,341
105,323
119,243
115,228
153,169
119,145
84,180
91,227
82,268
58,335
10,354
102,370
107,396
110,452
150,485
215,522
120,515
81,518
77,469
47,474
20,457
27,421
174,570
147,582
120,540
