293,396
318,377
345,370
350,375
331,385
333,423
342,413
359,425
324,445
266,436
253,396
239,375
255,350
347,454
333,451
318,464
291,474
297,504
306,516
384,518
413,481
397,541
411,555
340,552
287,563
492,491
458,476
478,446
441,448
393,431
398,418
413,428
504,419
505,388
485,393
527,362
509,323
513,351
509,345
467,344
462,347
415,376
401,383
439,285
473,262
415,249
378,251
377,278
362,274
395,294
379,297
397,302
357,316
362,325
378,327
383,325
373,345
342,332
339,335
322,335
346,314
322,287
297,301
267,292
262,321
392,208
383,207
352,217
365,226
340,243
355,253
334,245
314,239
315,210
316,191
292,241
308,268
323,265
259,203
258,198
294,177
272,237
250,266
236,259
233,274
219,251
191,238
194,234
188,226
210,228
193,209
193,216
308,142
325,110
271,168
257,152
223,165
312,68
347,55
399,112
415,147
215,108
223,107
195,98
169,116
125,109
157,80
211,87
202,173
190,164
175,166
205,188
179,188
158,202
120,210
135,187
137,179
146,159
113,152
84,230
170,243
169,248
181,248
192,291
174,303
145,261
131,243
134,282
144,288
116,271
116,284
60,270
41,274
53,287
89,306
155,326
169,336
139,353
133,341
147,376
78,348
74,380
60,377
37,368
120,428
79,410
48,414
46,439
33,424
58,452
73,442
100,445
126,458
183,414
189,440
141,493
79,481
201,506
193,537
211,404
201,365
202,372
183,386
226,314
219,301
222,338
415,280
525,162
538,219
518,237
551,279
542,314
513,288
464,160
481,143
145,138
