252,310
265,308
262,295
274,293
250,278
234,279
199,281
218,323
221,319
239,250
238,244
214,236
284,253
281,234
288,223
291,235
312,239
303,236
301,304
267,207
260,187
294,196
297,173
238,203
231,185
240,218
219,209
212,218
190,209
206,176
222,159
257,164
216,158
233,138
222,143
213,133
274,123
289,122
309,127
294,152
325,161
344,150
347,141
356,172
389,125
404,135
421,168
379,95
373,74
345,63
493,123
516,131
477,141
549,185
519,194
443,204
455,212
462,255
442,245
439,239
429,248
422,254
408,257
418,296
468,290
488,315
441,322
432,329
407,315
388,325
465,369
460,387
448,365
427,371
474,411
411,410
419,431
390,434
390,415
383,387
368,378
365,360
311,371
316,374
318,413
486,444
376,498
330,468
347,459
298,506
266,460
284,362
282,339
275,383
283,412
253,424
222,413
243,370
242,376
215,359
205,395
189,399
180,393
123,372
157,352
159,402
147,399
115,383
88,368
86,356
78,387
102,410
114,423
141,434
72,428
52,428
58,387
49,331
16,330
35,289
70,270
126,259
122,244
115,294
127,315
176,291
173,268
162,268
184,270
192,327
157,339
169,347
311,302
305,305
296,327
322,325
336,316
356,289
336,272
318,263
334,218
353,239
365,221
371,218
387,241
381,265
374,256
403,214
312,196
245,168
158,241
155,231
134,221
120,203
105,219
58,250
27,220
71,197
163,155
150,173
115,176
120,158
105,118
83,118
269,50
218,76
304,54
296,31
188,246
196,260
193,446
166,469
528,284
557,275
