18,237
37,184
58,182
121,149
157,132
194,116
151,159
192,143
212,124
191,172
207,190
234,166
252,142
258,138
291,162
254,118
278,129
272,92
292,103
303,98
286,85
299,43
318,72
358,48
371,42
440,65
438,85
405,94
368,138
334,158
386,151
403,152
450,148
456,167
478,180
488,140
521,189
421,198
434,203
382,167
393,182
389,206
346,190
307,149
334,219
279,192
256,194
243,209
395,237
364,233
332,236
365,260
359,257
350,250
317,269
277,234
270,255
296,246
317,279
287,269
397,262
387,276
432,238
463,241
442,259
522,244
490,304
476,304
512,316
524,375
559,381
459,370
432,362
409,321
401,337
373,304
389,295
320,293
359,396
352,380
378,374
386,356
358,364
308,393
285,398
278,386
271,374
251,372
249,354
256,340
247,336
251,312
261,304
271,315
281,337
275,306
288,303
311,335
330,350
300,349
322,314
321,304
354,199
223,383
226,412
252,427
284,417
291,433
265,446
315,434
309,446
352,455
346,436
489,409
464,456
473,463
430,518
412,502
393,493
392,473
389,459
404,457
413,440
425,435
320,474
324,493
327,504
332,519
274,555
226,547
219,537
188,553
169,563
153,537
191,532
239,499
257,513
171,506
177,485
181,476
174,434
173,413
155,416
174,388
189,378
179,355
153,369
130,541
128,499
81,453
63,447
100,363
168,334
140,316
185,308
210,299
222,304
178,279
190,276
211,270
223,256
230,270
27,309
38,326
43,292
46,325
73,326
85,320
74,277
129,254
131,235
149,242
177,234
192,245
196,213
234,320
