219,121
207,148
249,138
155,146
146,164
262,169
265,184
250,185
232,192
203,219
224,240
223,255
223,273
221,289
187,274
186,258
173,240
147,256
142,255
139,247
153,235
123,257
114,260
100,264
79,275
64,272
64,258
46,304
33,289
29,304
65,340
86,332
100,342
97,326
103,330
100,307
97,311
126,347
142,329
166,314
164,339
169,358
150,366
172,345
186,366
199,378
204,352
203,326
214,321
231,323
240,304
249,315
270,317
275,291
275,284
288,283
268,263
259,264
295,248
259,236
260,228
278,224
281,229
294,233
311,216
316,287
290,318
309,319
301,331
314,340
306,353
326,366
267,338
252,345
240,345
269,365
243,375
261,391
243,392
216,395
227,413
270,400
302,401
301,380
328,407
334,383
302,452
302,440
311,437
305,428
333,442
327,428
336,434
338,440
360,434
351,453
315,469
300,477
283,481
319,481
321,485
381,489
401,481
393,472
384,473
377,456
94,211
89,207
111,190
134,385
130,395
144,399
173,407
92,419
35,370
36,401
40,429
53,441
62,446
72,466
92,472
124,501
132,492
173,471
184,480
208,473
216,513
240,492
250,481
265,499
220,435
97,531
162,540
196,569
218,607
227,589
275,592
271,573
278,540
316,519
361,591
398,567
409,593
410,530
467,489
521,462
472,426
459,408
420,398
359,394
369,382
415,367
434,354
370,341
408,313
408,300
437,310
361,289
380,264
407,237
420,231
460,249
348,233
368,207
402,206
371,173
415,163
435,193
349,136
373,114
494,235
523,248
545,280
471,300
463,298
493,326
495,346
