375,243
394,244
417,247
433,232
433,203
450,203
472,205
481,221
515,190
498,243
480,248
516,249
514,295
499,288
453,264
440,278
417,296
390,283
396,269
372,275
343,285
345,305
325,281
309,286
288,270
299,304
289,336
308,358
293,374
302,377
330,364
340,362
358,343
386,334
393,321
391,305
547,247
548,264
547,295
528,307
549,316
518,350
506,351
488,323
482,336
475,360
474,384
448,382
440,390
447,412
433,366
426,351
429,359
339,385
374,377
390,393
398,391
418,400
381,421
346,417
276,374
275,346
263,348
240,341
255,324
255,311
253,290
251,225
298,221
311,222
307,202
293,190
409,192
399,216
338,198
342,198
317,181
429,330
495,407
532,403
538,378
555,378
523,420
511,430
536,442
553,498
516,509
516,491
491,505
502,463
484,460
485,452
495,459
463,475
472,461
456,472
425,475
409,449
399,426
377,459
395,485
350,431
296,433
293,424
252,405
246,405
272,451
255,468
240,459
351,474
346,457
345,479
334,490
365,512
301,485
277,506
326,524
402,519
379,556
356,548
399,568
418,541
580,317
607,356
595,378
584,372
571,412
586,417
597,418
614,413
470,167
467,136
568,152
579,234
588,231
595,221
597,251
574,281
314,49
280,62
246,108
305,128
330,134
347,131
407,95
445,98
508,90
480,113
408,163
399,171
388,167
375,168
225,200
224,234
207,269
154,298
219,336
229,357
218,372
195,361
185,355
196,385
184,376
182,389
169,386
156,393
215,411
227,410
217,436
