248,529
243,525
240,504
252,484
249,490
295,476
205,462
131,428
117,412
182,402
218,396
207,417
229,386
221,371
233,370
190,368
177,404
174,359
133,332
197,307
225,319
280,312
280,345
281,364
277,371
287,408
309,431
287,448
325,450
363,568
415,572
401,579
401,598
354,454
366,483
408,472
471,489
476,496
480,455
499,434
406,436
422,434
450,404
346,404
373,403
387,402
397,398
339,416
377,376
404,361
394,350
381,343
308,370
312,361
311,344
325,332
365,323
406,313
314,307
339,292
326,293
352,290
346,281
360,301
405,300
403,284
411,268
389,288
448,288
451,281
456,324
464,352
445,368
507,364
518,345
521,317
553,336
553,322
575,334
558,379
558,414
537,423
584,457
558,466
687,376
608,337
620,315
631,286
563,342
536,274
489,266
482,249
353,232
347,220
364,222
379,190
407,184
399,202
401,228
421,215
450,206
454,237
433,241
475,182
514,217
549,224
573,231
564,237
603,197
540,196
541,176
555,175
517,161
505,154
469,154
527,131
556,111
524,111
523,90
531,88
455,79
471,81
470,99
455,123
419,131
405,124
399,114
372,154
376,142
348,169
314,162
328,156
286,171
289,192
307,194
328,192
273,195
361,176
340,266
288,279
282,266
253,291
243,264
152,274
200,272
191,274
200,241
209,226
212,216
255,241
269,232
288,234
297,216
313,203
230,181
237,156
271,144
315,131
293,116
319,105
320,94
335,94
243,100
258,74
277,76
292,66
250,51
329,47
322,61
371,92
358,83
377,107
392,57
405,35
659,220
646,225
