309,371
350,373
333,385
345,381
341,392
335,412
329,428
290,425
250,379
247,396
239,407
254,447
280,455
346,447
381,424
387,421
416,402
376,388
360,450
344,464
324,470
419,480
437,439
431,437
430,488
508,375
500,368
521,334
466,397
507,421
501,440
483,493
547,300
535,279
551,253
533,244
519,267
494,291
486,285
466,267
463,325
432,290
490,231
412,259
412,300
400,276
378,276
374,253
389,205
368,210
342,217
354,232
334,254
345,260
355,279
386,299
313,267
325,254
320,288
319,270
307,242
324,183
300,214
387,153
490,160
450,152
396,115
426,83
291,44
279,81
300,96
244,92
261,113
259,147
281,158
260,170
268,182
216,174
190,180
202,158
176,174
170,141
189,95
157,110
249,202
238,220
226,210
264,237
286,256
263,277
246,267
232,272
228,288
210,276
208,242
187,208
155,204
184,236
171,232
177,239
187,243
175,249
169,253
161,248
380,331
375,337
357,319
345,332
333,320
324,333
310,328
292,310
359,325
254,326
269,344
224,331
216,332
204,376
190,313
164,303
140,297
117,295
126,309
139,327
165,336
122,339
152,197
112,234
100,258
123,260
124,248
142,261
144,128
105,120
90,173
101,172
106,183
95,212
67,225
35,288
23,325
72,306
81,350
78,376
65,392
42,395
96,411
146,448
174,423
173,400
108,462
96,468
87,472
70,476
73,462
65,463
60,458
68,497
158,514
157,544
193,501
199,498
198,442
148,378
134,358
391,374
341,555
374,566
452,532
311,531
292,514
292,563
317,496
