142,191
101,190
216,120
166,248
70,275
77,356
124,317
152,321
170,324
132,340
132,367
114,399
56,416
28,425
37,374
62,401
144,433
134,439
162,446
173,450
171,425
155,405
93,467
109,471
145,464
135,467
125,519
102,494
94,495
80,490
56,487
47,467
167,499
184,505
193,501
199,508
187,474
201,470
227,461
158,541
157,561
233,551
267,573
247,576
247,584
221,608
254,610
251,648
219,646
298,644
301,631
313,617
303,621
296,596
337,590
327,591
341,569
319,555
289,557
327,668
348,666
233,559
295,536
320,523
326,533
335,537
345,537
355,526
355,509
378,559
395,553
395,534
414,580
419,603
392,616
425,640
296,506
294,496
326,490
336,471
314,464
307,444
271,464
262,506
252,506
243,502
259,439
253,422
233,453
236,415
244,418
233,405
247,400
243,384
222,371
196,415
186,425
190,432
206,423
164,380
178,374
189,383
209,365
203,361
246,355
254,368
229,371
271,357
268,346
236,336
195,321
205,323
194,327
170,298
198,296
221,283
235,281
230,276
237,306
257,308
295,323
300,378
330,374
321,353
310,315
317,306
296,282
352,365
345,407
323,411
315,409
361,449
368,444
366,455
397,423
418,407
384,368
385,385
407,365
394,359
426,433
411,446
413,493
458,494
469,502
465,452
470,456
474,463
473,437
455,414
451,409
475,400
481,393
486,415
487,423
496,439
545,472
503,501
505,511
495,541
544,556
496,574
510,592
466,595
455,592
451,587
455,553
445,546
428,544
441,534
444,560
434,375
448,343
439,350
445,350
409,312
391,297
375,297
372,288
358,320
390,332
399,331
366,332
416,302
406,275
439,281
444,288
464,280
490,296
514,344
507,343
513,370
485,357
479,357
497,375
520,394
537,378
527,348
522,352
553,358
565,346
577,365
552,387
563,413
547,436
537,453
554,467
590,374
563,295
556,274
528,302
535,299
485,263
476,250
450,228
431,226
407,239
399,215
428,205
424,214
423,184
472,212
482,210
535,212
490,166
375,223
356,226
327,238
349,252
308,218
315,225
333,143
320,166
316,147
281,187
247,202
233,222
204,269
257,271
255,278
263,269
306,136
290,137
310,91
358,105
360,127
395,139
391,157
435,122
257,485
292,302
419,325
393,262
409,262
408,287
376,447
