309,105
284,103
301,152
233,167
305,186
293,212
292,218
303,225
322,202
332,214
258,241
227,245
295,268
306,270
325,238
349,239
368,247
386,276
371,302
328,309
307,306
359,293
393,341
384,342
382,363
346,349
345,339
320,360
315,375
291,393
269,384
274,364
262,344
240,384
257,392
269,396
295,405
298,414
279,431
242,416
311,443
333,445
347,455
323,470
364,486
366,506
393,496
390,508
294,498
305,539
346,539
364,530
255,522
263,558
259,539
207,498
193,479
236,480
241,452
211,442
201,417
198,384
172,387
178,397
168,363
150,416
197,347
160,332
208,301
200,280
216,320
241,333
353,391
352,404
364,422
383,442
392,436
387,432
410,466
419,429
415,427
429,420
446,415
457,431
461,457
457,466
465,445
489,451
480,416
496,411
515,442
521,452
548,424
520,391
556,388
570,386
537,371
525,371
521,368
504,377
522,339
474,347
467,350
463,316
450,318
438,313
555,311
570,311
534,290
526,277
487,274
492,277
474,279
467,293
455,266
427,286
426,268
413,268
408,254
406,312
599,384
601,433
564,424
633,428
640,392
632,343
594,319
599,329
598,297
578,279
588,274
519,254
474,250
592,206
478,198
468,170
488,147
482,120
444,129
390,161
374,158
369,140
362,187
394,204
405,216
400,229
426,350
433,376
447,386
571,394
558,471
528,515
550,520
561,505
505,519
496,507
481,498
495,473
456,520
446,522
435,501
473,517
414,566
435,571
423,564
496,581
381,594
363,594
332,558
318,590
379,539
600,519
