130,263
139,256
131,207
158,223
163,191
188,230
182,256
197,241
216,206
222,164
237,115
205,103
258,134
271,169
295,96
321,74
311,50
348,103
394,65
420,21
497,39
460,75
447,100
440,119
430,121
395,130
368,136
351,151
349,158
348,166
299,185
256,193
271,224
221,245
215,278
181,311
280,265
252,286
274,299
309,252
317,228
326,240
343,254
339,275
331,271
391,312
367,269
369,230
344,216
402,158
395,157
418,157
419,143
438,159
486,141
518,90
500,119
531,93
543,78
509,136
520,161
541,177
541,183
509,186
454,185
412,197
421,210
393,218
427,236
433,221
457,212
415,258
405,265
398,263
447,257
480,244
480,217
489,219
436,288
439,305
432,323
478,296
508,276
508,292
522,281
531,288
535,275
549,241
568,204
541,210
600,137
584,144
598,171
589,193
584,214
601,213
607,219
611,223
626,201
637,232
594,263
600,272
636,263
581,245
594,291
584,299
592,297
602,312
581,316
616,330
595,328
621,357
590,374
612,377
611,399
570,309
527,312
501,333
519,343
549,325
546,339
550,351
561,368
532,356
483,343
460,323
456,339
465,372
454,373
441,397
446,395
492,391
512,398
539,399
566,404
494,424
361,326
315,326
353,360
380,359
395,361
409,362
402,403
330,361
313,403
304,376
517,365
488,440
543,447
523,451
486,464
500,489
489,508
476,530
439,542
402,464
422,489
374,464
370,444
358,431
368,489
437,443
338,484
325,471
236,467
264,384
275,394
208,414
237,409
295,363
268,339
240,351
213,326
196,342
