165,182
172,170
192,157
212,154
213,136
183,142
149,164
164,148
127,178
122,192
124,117
165,108
201,126
213,114
248,112
259,116
295,102
231,80
275,80
268,67
257,60
260,35
260,43
316,12
352,51
371,40
323,62
342,81
313,110
318,120
322,136
345,144
301,154
352,160
236,188
271,180
186,186
380,138
361,111
354,109
371,12
414,71
426,25
432,13
477,76
500,66
466,86
458,102
479,100
403,120
404,141
435,125
453,137
463,128
453,115
493,100
511,98
511,127
525,129
537,115
559,133
560,101
525,153
508,138
466,146
468,159
457,164
450,170
430,168
411,165
381,154
404,175
452,179
385,190
397,194
325,210
344,224
374,225
403,229
410,214
446,204
443,219
447,227
460,233
432,245
400,257
367,243
400,253
460,248
484,235
480,231
521,239
545,226
558,233
560,212
564,223
512,203
479,190
512,164
516,171
556,162
559,158
568,160
573,168
583,166
536,186
529,191
491,207
596,208
585,220
569,253
584,270
597,269
617,267
612,278
625,309
548,262
535,259
527,248
505,226
543,265
604,318
500,259
494,236
515,271
554,297
551,311
542,309
534,310
557,320
573,358
529,334
519,320
510,295
501,285
496,297
487,267
478,278
481,292
490,321
461,288
457,274
433,278
429,294
431,309
436,307
420,307
420,313
424,323
456,346
451,368
545,363
526,369
516,362
427,359
431,364
431,340
400,357
389,350
377,366
383,264
415,262
420,256
606,387
558,368
578,384
547,381
553,396
556,417
510,386
451,394
448,404
482,412
519,420
512,442
513,448
489,428
485,464
487,481
486,489
466,482
467,448
459,420
442,412
420,419
406,394
405,448
365,266
393,296
365,276
370,313
343,272
327,259
327,287
326,298
350,314
395,335
368,348
360,355
372,385
386,389
390,401
381,408
365,407
338,362
327,355
319,383
321,326
342,337
312,247
353,561
352,513
391,489
398,499
371,471
379,441
362,438
403,442
335,429
329,427
322,437
340,455
323,460
328,466
281,471
313,501
290,534
271,501
238,522
215,473
146,484
166,498
165,530
256,416
288,401
284,386
267,380
250,352
237,420
200,400
179,390
221,352
228,347
260,322
297,344
184,345
145,344
140,361
165,405
144,400
121,400
195,328
177,310
214,305
248,284
227,277
80,334
61,307
53,297
76,273
83,259
50,213
81,231
91,216
109,234
101,182
102,221
134,206
122,228
145,227
165,214
176,216
238,195
278,189
162,222
235,255
260,239
283,243
205,248
118,262
