192,356
205,365
213,370
212,345
242,347
223,335
196,299
249,315
296,356
192,275
285,286
313,308
314,281
357,293
409,310
418,306
440,347
487,324
527,322
478,292
436,273
445,267
466,247
352,240
367,240
355,224
397,223
406,195
447,190
396,169
336,171
291,209
272,214
288,193
268,168
258,147
289,149
167,169
179,217
123,224
104,214
83,266
49,348
82,326
107,315
77,359
145,352
133,410
81,392
87,414
34,385
52,445
66,440
63,494
77,475
100,470
99,510
145,548
154,573
200,578
342,626
333,601
384,597
351,561
344,546
315,553
415,561
460,568
433,543
381,520
402,478
383,457
431,457
477,496
531,498
517,464
508,454
478,597
293,480
242,514
267,502
251,468
189,495
191,489
158,476
185,457
179,427
185,422
193,422
239,416
339,377
344,387
356,390
457,404
495,391
516,408
513,370
573,324
583,349
403,424
