27,313
41,335
29,354
24,339
82,356
84,404
52,418
51,444
74,439
51,470
40,500
28,503
39,534
78,562
174,624
152,616
155,596
128,572
123,592
119,538
158,554
109,509
152,505
155,480
158,508
133,443
94,433
145,441
127,434
166,427
173,408
167,392
157,394
138,376
175,356
151,333
155,313
121,239
169,236
172,255
145,192
198,144
212,167
247,161
253,175
217,190
252,205
252,229
189,269
236,257
203,321
228,311
247,322
261,340
259,350
221,365
213,379
199,383
210,394
246,409
252,367
185,441
202,437
238,429
231,446
242,451
237,453
219,455
193,462
228,475
190,480
211,500
228,495
190,531
236,553
223,563
257,567
204,600
235,614
257,598
327,665
330,616
324,603
275,587
299,578
295,595
290,543
285,525
274,475
303,489
328,481
326,458
309,451
334,439
296,433
284,420
274,416
253,425
289,392
307,379
293,382
314,310
323,310
306,283
270,232
333,247
332,254
272,206
334,210
279,186
296,164
341,173
345,179
375,157
389,157
376,189
351,204
350,219
407,189
402,235
383,269
339,271
340,290
362,306
371,284
406,271
409,287
337,332
340,338
344,347
402,359
347,387
389,383
400,383
361,426
389,417
393,422
412,441
350,481
406,472
346,518
343,511
383,512
373,527
352,552
367,573
375,602
359,636
399,637
351,678
388,667
425,650
438,628
486,603
468,580
427,535
438,519
444,507
461,545
500,477
464,460
494,390
460,351
470,342
485,271
433,236
436,159
510,467
522,458
572,463
553,483
534,488
518,530
550,532
528,542
534,559
