239,749
262,732
334,732
244,692
298,666
404,746
401,727
366,716
384,689
356,670
341,680
441,678
402,651
398,699
456,666
509,656
470,632
459,624
405,631
399,623
415,608
515,608
562,578
472,570
451,559
483,551
489,533
501,538
514,528
482,519
481,505
430,513
446,495
584,412
558,427
553,441
538,454
523,420
509,426
562,378
516,393
495,386
469,405
488,438
476,434
468,456
496,457
478,469
436,464
450,473
430,468
408,486
378,482
424,448
463,417
436,394
432,407
414,376
426,391
376,388
383,382
529,376
546,373
534,296
506,306
496,306
449,312
418,300
424,311
410,257
383,276
397,276
385,296
394,285
363,300
336,262
346,259
374,211
339,196
356,186
314,181
300,196
290,215
266,206
294,225
288,231
268,236
228,237
237,215
212,214
285,268
331,297
309,303
270,282
291,301
236,277
262,266
258,259
202,279
196,253
209,295
230,312
214,313
227,330
244,349
235,356
193,353
180,332
171,319
154,344
135,327
184,292
178,222
145,226
149,239
137,261
143,271
113,293
90,314
125,311
136,309
119,357
137,364
104,374
85,400
73,401
58,420
79,425
100,443
110,436
37,447
63,466
57,469
111,474
76,504
131,468
148,445
162,434
154,484
120,493
130,512
140,494
133,496
146,438
99,530
87,537
34,543
50,565
43,561
98,555
86,603
98,601
127,611
150,588
146,584
131,560
135,569
149,559
92,667
119,636
135,651
139,658
179,592
197,607
190,630
197,629
176,649
215,660
222,648
241,582
230,598
245,608
236,599
240,619
175,681
227,684
274,610
292,604
303,575
325,572
286,546
293,528
282,522
261,517
223,547
208,548
206,566
201,528
230,549
276,526
255,513
286,478
330,501
301,522
317,531
344,530
363,527
383,533
351,509
334,526
352,528
353,563
380,591
335,587
414,591
377,600
338,611
324,615
323,610
334,622
341,483
347,483
339,471
324,462
298,459
379,437
369,429
373,429
350,453
298,421
311,406
305,414
344,391
367,403
332,364
348,360
322,368
317,373
261,383
289,368
267,413
258,405
401,366
407,361
412,356
422,350
449,357
394,351
388,337
321,323
324,334
292,330
284,332
249,368
250,393
208,410
223,382
211,417
220,415
228,431
229,410
254,445
246,441
190,403
196,376
193,382
170,374
150,393
158,385
165,395
229,449
217,467
205,459
211,467
172,474
189,479
163,485
202,493
226,509
215,507
242,475
176,510
163,510
179,518
260,463
269,463
268,478
150,528
193,422
132,406
124,417
