180,143
202,146
133,156
170,192
217,169
221,189
257,206
278,182
274,175
125,211
131,226
128,233
139,244
81,285
70,321
102,298
131,320
156,297
145,328
173,320
179,300
175,307
202,313
230,298
228,280
201,349
167,353
194,363
208,352
217,363
237,241
263,297
291,254
324,232
337,284
306,304
307,314
362,292
361,238
351,290
394,274
409,262
405,271
404,288
435,278
441,278
405,307
405,302
444,305
432,319
430,329
459,302
453,323
464,306
465,324
455,338
486,287
480,328
480,342
504,332
517,317
511,255
544,332
509,348
516,347
521,357
450,368
411,346
365,329
381,339
398,372
391,373
470,216
430,170
383,144
392,138
372,164
408,161
343,170
348,190
336,345
345,343
279,358
303,377
333,379
373,358
371,369
343,394
354,391
371,409
379,393
401,399
425,383
438,401
451,397
442,408
298,400
266,396
285,418
310,433
351,431
330,447
372,459
402,451
320,436
275,441
287,438
279,455
292,463
316,479
324,460
434,461
439,436
452,425
469,451
476,444
476,469
449,462
483,476
532,451
523,447
528,403
548,388
526,377
500,391
470,384
488,359
554,348
578,329
516,502
509,485
503,488
454,499
430,487
404,500
397,491
463,531
457,522
475,558
523,539
413,521
381,523
332,507
334,537
347,543
369,518
370,576
406,578
442,570
457,563
325,563
315,572
343,590
345,611
380,614
383,603
403,608
436,614
442,602
477,603
508,568
399,647
328,652
300,579
277,563
283,575
267,580
269,531
219,544
230,544
269,513
268,492
210,600
183,563
172,528
182,505
197,509
147,560
124,567
129,586
102,574
92,559
137,503
126,484
168,480
132,467
116,465
131,455
100,460
95,454
70,468
49,470
54,526
35,450
42,428
100,407
115,383
44,369
27,385
21,349
13,345
174,394
158,400
215,408
228,391
230,431
190,448
254,449
565,449
151,618
180,641
321,391
