228,149
198,153
273,132
283,141
216,178
215,192
285,199
160,185
174,197
151,204
112,220
161,219
185,215
168,224
191,232
215,225
167,246
198,201
210,245
216,261
265,245
254,246
257,269
265,267
228,266
298,216
301,241
320,254
295,258
315,284
307,277
289,290
320,301
369,195
368,231
397,220
414,193
404,199
429,212
436,160
372,137
352,150
332,149
467,198
454,215
492,215
483,209
490,222
510,239
524,255
528,243
454,235
414,216
435,249
405,238
400,258
435,270
440,273
475,286
376,277
358,259
352,264
385,267
391,290
401,304
418,312
422,330
445,340
476,330
439,353
519,355
539,332
569,321
516,277
540,294
553,269
518,261
576,386
535,390
510,399
503,387
569,424
535,409
493,425
468,425
480,425
475,399
463,399
448,389
555,470
523,478
497,481
486,491
480,502
458,486
545,521
532,533
476,536
438,549
482,568
485,575
406,561
398,566
393,603
416,601
421,612
425,641
342,631
329,599
338,581
299,603
280,590
269,580
348,543
296,548
287,555
299,543
332,539
355,533
333,523
336,499
368,491
371,501
315,494
309,520
284,515
309,502
311,478
296,477
396,512
399,526
380,540
416,525
418,508
421,492
391,474
398,469
407,460
414,487
416,471
402,421
394,411
374,437
373,426
362,456
355,455
446,425
395,399
379,402
355,394
339,382
368,362
370,348
389,367
399,359
395,328
334,350
348,358
339,316
345,316
340,331
308,333
282,323
293,318
273,331
298,305
284,337
312,357
287,361
278,351
257,358
242,367
296,384
303,380
323,378
303,366
291,375
255,401
284,401
310,410
302,408
278,402
318,433
326,425
379,451
328,458
344,480
343,500
250,521
253,536
238,494
243,503
214,493
206,477
220,470
272,462
281,459
223,439
194,441
240,426
243,420
165,454
196,390
204,389
153,357
189,339
126,405
141,402
103,362
113,309
177,317
203,310
127,285
117,267
166,277
179,270
71,405
102,441
138,447
162,479
142,499
153,514
114,524
142,535
169,544
186,543
118,559
147,577
137,570
82,570
87,514
95,572
124,618
100,588
179,637
182,593
184,603
221,629
208,659
281,630
250,590
239,630
267,632
250,569
202,556
49,497
60,529
42,434
367,678
301,440
293,330
327,313
