228,392
248,393
203,387
183,372
279,358
257,328
280,324
314,330
293,372
300,368
308,379
284,387
271,381
280,410
307,421
313,427
329,438
344,431
343,393
356,377
382,381
368,365
368,389
388,403
413,427
414,446
425,394
422,376
432,362
435,324
415,340
382,331
379,306
364,425
379,442
349,448
354,457
369,457
346,463
299,438
212,373
223,376
204,360
208,349
204,336
203,296
235,297
253,311
253,285
167,305
151,322
157,383
160,395
170,393
164,410
165,434
201,418
206,434
223,434
178,454
171,476
240,474
285,477
112,441
136,418
135,413
151,451
150,493
151,509
176,503
212,486
228,485
228,523
278,527
279,499
293,542
253,553
251,569
257,611
291,574
198,575
132,561
120,512
94,505
78,525
115,538
73,571
103,597
175,625
227,631
57,432
84,410
120,466
87,474
56,464
33,443
131,672
151,671
192,686
218,645
232,680
230,708
276,676
306,653
291,632
310,623
307,597
327,586
324,578
353,568
371,558
355,614
339,613
363,637
359,659
337,693
332,702
304,697
384,658
400,645
378,612
397,605
397,550
360,530
372,523
329,526
337,540
376,502
406,504
412,505
421,495
431,507
420,479
448,510
443,536
417,543
397,532
411,560
412,590
434,601
444,604
481,566
456,565
447,553
445,559
508,555
502,514
538,528
497,624
514,596
465,616
453,622
435,675
445,682
471,417
443,405
456,403
469,388
468,379
472,368
453,342
456,312
517,310
497,344
496,437
510,459
536,465
477,459
480,453
453,460
506,272
475,273
429,235
430,209
448,210
406,187
420,258
401,235
378,265
352,252
331,263
323,286
300,279
275,278
278,254
328,237
322,228
358,216
364,210
383,211
342,186
317,164
246,200
257,251
232,256
166,202
154,229
156,258
188,275
126,326
117,306
121,342
97,312
86,366
91,353
48,367
35,363
37,384
62,382
73,401
107,401
133,396
136,539
