439,235
447,242
466,240
450,210
458,202
480,194
525,208
526,196
528,252
513,259
529,275
524,304
517,307
502,276
481,272
492,302
485,301
509,321
516,362
527,385
535,390
511,374
502,379
485,379
490,351
480,339
479,328
475,336
455,310
459,313
464,273
469,251
453,267
424,248
429,294
418,245
403,246
405,257
398,256
395,261
394,275
369,253
364,234
389,222
407,213
388,206
390,194
375,207
359,237
335,255
347,282
342,288
323,288
311,275
279,273
282,248
294,252
288,207
371,307
389,303
369,344
359,336
348,317
396,344
417,353
426,357
433,332
451,380
448,386
419,376
405,377
399,381
304,355
319,331
302,324
270,327
304,332
288,395
296,387
305,383
327,394
349,397
305,372
322,420
345,428
297,435
291,418
257,420
236,410
261,469
227,465
198,403
205,385
210,326
186,344
164,375
181,478
278,513
306,496
299,472
328,476
374,426
391,448
368,455
378,462
365,478
409,480
393,493
429,458
405,439
401,449
400,414
417,424
422,415
442,426
426,432
403,411
426,496
412,516
255,538
300,549
329,529
297,502
319,505
366,550
386,548
330,546
405,539
407,529
451,505
470,462
460,437
467,422
471,410
487,407
498,403
525,417
542,440
557,424
498,443
483,488
495,492
510,485
517,493
538,468
590,442
605,435
574,456
556,479
555,486
499,522
455,540
453,531
548,241
557,245
580,276
592,292
608,309
605,290
606,257
581,244
649,298
627,309
601,369
559,357
550,359
573,328
548,320
574,359
569,372
623,223
608,219
604,203
578,181
579,161
589,147
570,150
552,123
520,139
523,154
550,159
557,178
501,184
570,247
581,258
471,171
468,183
464,150
472,150
538,88
480,97
463,114
471,114
446,112
453,105
452,79
437,56
413,77
401,76
383,62
353,73
338,75
389,100
413,111
399,137
406,148
396,154
412,168
432,177
378,181
316,95
342,119
324,141
336,158
284,140
311,183
274,170
257,195
231,139
234,27
263,28
299,31
325,26
225,208
200,140
201,134
185,128
209,116
220,109
199,95
159,116
151,171
190,208
242,251
258,242
239,220
204,257
205,272
219,277
260,289
166,314
145,318
123,299
118,333
106,374
74,313
98,287
104,253
89,269
75,261
80,256
131,410
163,416
