207,707
230,680
249,681
266,723
294,676
272,669
323,673
314,672
331,721
339,708
363,688
390,667
383,654
349,648
431,662
425,651
455,678
453,634
434,619
444,613
471,605
478,605
453,591
448,580
417,594
420,589
439,583
491,562
466,545
450,531
448,544
405,565
394,564
382,569
369,557
393,575
352,622
366,615
379,605
362,592
335,630
317,597
330,595
268,604
253,616
270,640
204,634
201,589
248,592
246,575
261,582
276,557
257,545
219,554
217,545
207,542
235,530
253,493
263,517
178,530
177,562
158,568
142,541
132,598
112,547
115,498
161,504
138,461
142,445
159,449
170,443
185,477
207,478
192,414
222,477
296,526
316,548
339,546
340,532
361,536
379,491
394,484
396,532
417,528
415,518
434,510
422,469
443,459
463,509
479,483
494,465
495,451
513,483
519,468
550,444
585,390
565,391
550,388
529,387
523,408
540,411
569,427
457,428
455,413
431,427
394,449
367,441
378,409
348,455
335,441
341,468
329,448
312,490
288,483
272,490
286,489
305,458
261,449
252,458
233,418
239,424
296,415
285,418
274,394
235,391
228,387
316,395
334,378
357,391
357,380
346,363
333,352
246,363
255,334
307,306
325,308
340,325
371,330
379,318
392,345
401,367
408,393
408,420
424,365
435,374
450,384
457,387
464,369
488,338
506,318
555,355
489,308
512,366
433,319
437,298
455,276
466,296
509,237
513,286
464,255
447,212
410,230
403,244
366,257
402,312
338,281
324,276
289,268
329,267
270,269
350,225
328,220
345,202
305,164
276,171
215,209
237,260
214,254
163,288
164,307
195,316
205,319
136,273
133,227
116,291
80,306
140,344
187,360
124,370
85,357
64,324
51,322
97,406
147,403
221,535
340,597
344,554
444,475
442,378
441,410
468,319
192,277
315,623
326,490
362,424
310,505
327,475
