162,579
219,555
202,556
182,542
118,536
215,594
247,573
264,556
236,583
251,598
208,622
269,598
295,603
300,632
316,622
296,656
314,669
354,683
247,693
325,606
337,628
352,600
381,643
403,601
428,649
377,585
359,576
330,580
327,566
303,573
298,556
333,553
311,529
301,533
321,527
339,505
362,525
345,532
391,551
394,529
412,530
406,564
463,571
494,597
498,620
507,533
504,542
526,527
531,514
505,560
483,517
446,504
421,478
405,468
439,454
461,439
490,439
505,446
513,462
215,522
203,507
123,499
149,508
199,484
220,484
263,507
256,492
254,518
291,490
285,479
329,469
314,476
331,491
344,517
354,478
360,475
372,487
320,448
321,427
343,433
363,421
379,423
399,424
395,412
384,441
452,406
429,402
403,391
365,369
355,374
327,368
310,373
302,378
338,346
388,358
397,349
412,367
476,357
519,382
545,390
506,315
464,303
449,316
420,321
429,316
401,311
446,267
454,269
386,248
404,228
374,220
450,188
428,169
344,156
327,216
282,242
307,245
314,270
257,253
245,231
253,269
294,290
232,296
305,299
316,313
310,310
338,317
337,292
354,299
359,303
107,472
110,437
180,434
168,418
194,415
206,443
200,472
234,470
252,452
260,463
213,439
184,445
195,427
163,428
204,408
217,426
241,418
244,414
248,407
273,400
271,396
304,408
250,371
230,378
216,382
168,393
160,360
113,360
67,375
67,403
61,452
100,324
173,303
166,302
153,301
154,281
155,267
208,178
218,192
205,217
234,251
