313,355
298,357
347,336
341,371
365,395
403,407
408,386
402,373
403,363
411,361
396,351
414,338
417,347
432,337
419,313
408,305
382,293
454,324
461,416
439,464
429,472
411,484
400,459
385,412
354,430
358,456
385,465
377,485
333,482
301,465
307,466
284,411
303,417
283,434
248,432
227,433
248,365
263,325
245,327
253,313
320,287
328,506
271,515
250,505
236,487
247,480
203,483
161,482
146,451
159,435
187,394
203,405
192,357
214,352
183,340
183,354
179,365
188,315
179,285
210,291
236,292
201,300
160,350
140,298
179,330
158,392
139,388
108,412
123,396
107,442
113,441
126,473
138,480
78,478
71,463
81,460
44,483
84,492
75,514
30,548
115,516
160,508
183,544
151,539
121,567
92,601
125,598
187,584
196,550
201,547
231,575
215,522
250,521
284,516
294,546
243,549
285,575
277,569
274,574
266,579
297,588
331,599
333,571
330,564
322,552
320,636
291,616
301,633
251,629
213,618
203,632
355,626
370,609
400,559
409,555
367,565
273,646
296,658
305,645
308,655
300,671
324,681
330,700
334,724
330,746
402,744
420,725
421,686
393,679
382,670
374,630
361,635
419,628
433,643
415,652
463,600
471,642
453,564
449,558
504,573
550,565
534,531
553,534
557,500
520,468
484,486
457,503
457,512
501,504
477,521
489,529
462,449
384,526
492,451
504,447
535,634
518,665
437,544
516,378
537,330
538,304
532,296
569,296
559,331
549,372
509,291
475,257
483,262
535,254
425,226
395,249
374,244
365,241
358,226
374,188
403,182
401,169
329,263
317,255
307,237
293,246
290,252
408,204
413,199
333,235
284,233
302,212
256,220
257,194
247,188
303,178
263,145
312,145
358,154
161,194
163,236
145,248
181,250
105,226
86,269
115,301
107,315
123,342
107,338
75,386
102,387
50,358
66,337
60,324
36,341
6,385
288,551
355,523
254,263
460,299
