152,113
130,152
100,196
137,206
108,227
96,245
108,247
121,268
131,286
143,286
165,285
176,264
145,255
163,220
193,211
223,223
234,245
273,207
282,229
260,223
259,210
250,220
221,171
234,182
249,174
255,156
248,149
228,116
224,110
265,129
293,144
323,121
348,139
363,129
404,123
367,104
388,127
375,155
350,166
330,164
402,159
416,168
431,127
453,127
464,162
236,89
537,203
509,273
496,278
482,285
488,253
431,234
436,241
443,285
452,298
440,305
463,326
442,324
421,321
421,274
413,270
385,308
404,254
404,254
386,234
414,205
343,212
328,196
340,228
316,228
297,263
292,264
260,263
252,267
268,276
252,277
242,279
227,282
195,301
182,315
200,328
236,320
271,335
241,353
272,362
212,390
213,379
199,381
186,387
195,362
164,352
156,368
150,370
129,373
130,346
109,325
95,328
93,306
69,347
23,366
59,390
91,410
128,397
70,430
90,442
124,442
133,438
149,424
173,412
189,410
262,433
249,426
270,422
275,408
283,401
309,417
317,379
300,370
304,375
301,353
309,337
342,371
349,370
361,372
356,351
352,336
369,347
380,325
353,307
386,381
410,393
405,390
378,428
381,434
420,424
432,424
447,415
501,407
499,429
527,394
521,409
544,432
544,372
536,350
520,347
513,339
498,355
493,340
338,416
347,404
348,448
348,459
402,453
418,471
436,466
450,496
432,511
436,499
464,520
410,517
376,504
383,504
349,505
347,485
328,481
299,501
307,499
298,482
272,503
290,476
275,463
293,450
256,474
246,465
240,506
229,517
194,473
210,454
216,450
228,453
183,527
174,514
166,516
154,516
160,499
145,485
146,471
519,469
482,453
468,549
384,582
356,544
348,543
343,546
324,559
308,582
295,593
276,588
261,563
270,549
230,560
210,571
174,606
158,606
138,618
225,606
245,617
243,626
78,567
115,525
72,493
15,462
26,448
183,151
