270,206
264,210
254,222
219,202
203,218
206,220
187,235
210,246
223,234
248,245
182,279
298,242
341,236
341,226
327,198
326,179
366,190
394,191
368,252
408,257
425,273
452,271
455,264
359,277
497,332
475,320
481,296
479,334
417,351
384,308
359,303
528,394
477,370
462,394
389,373
358,369
368,332
339,340
346,323
331,320
344,306
332,295
311,365
298,339
291,320
284,335
273,347
243,299
223,297
113,298
215,335
246,344
191,338
176,364
119,360
109,374
171,385
192,412
191,424
224,420
220,388
223,398
290,406
333,419
365,407
386,396
381,392
389,423
520,470
496,480
467,448
472,444
440,460
464,526
457,504
429,536
421,484
413,474
381,467
377,480
368,459
364,489
330,518
327,524
309,538
334,444
300,462
257,494
267,551
256,538
251,537
221,524
346,564
283,595
270,617
374,586
401,599
436,597
429,574
475,572
