225,600
233,594
256,559
272,556
230,557
238,534
107,548
113,528
128,517
160,543
180,535
196,517
94,515
88,495
79,434
87,428
102,402
142,423
172,419
181,420
196,452
211,477
342,566
356,561
293,516
279,498
285,471
311,488
329,492
324,481
355,482
360,499
370,502
370,509
403,499
415,507
427,507
444,482
391,539
443,524
445,516
458,518
476,487
472,492
489,504
452,540
489,572
410,592
394,590
345,620
499,543
535,527
530,504
508,506
499,477
504,458
507,484
536,475
541,445
486,445
496,428
522,393
536,410
510,403
474,417
484,422
471,429
446,433
411,448
393,471
373,449
343,463
369,470
426,415
391,401
404,373
425,389
441,384
410,404
381,404
358,395
466,404
450,408
471,360
477,359
496,364
488,350
510,340
527,338
417,341
447,352
481,309
425,306
429,301
443,289
392,311
394,303
358,330
355,324
358,311
527,270
483,240
472,223
442,219
391,204
373,242
392,257
419,258
415,261
314,460
319,448
277,444
260,433
271,428
245,414
259,410
289,406
304,409
297,403
329,425
347,429
331,415
334,403
338,384
283,401
288,384
297,376
337,365
364,369
324,339
276,329
321,327
304,291
308,290
256,302
246,303
222,326
203,306
179,348
197,384
131,366
125,349
80,355
94,345
149,318
136,310
140,293
191,264
147,249
201,269
234,251
269,262
252,222
169,214
171,190
191,168
248,193
280,173
293,141
331,190
317,211
306,230
336,237
355,218
330,262
346,265
300,276
311,277
357,269
365,288
294,347
247,371
219,417
