142,214
189,196
219,206
249,226
207,234
221,261
198,262
139,267
128,258
113,248
125,237
146,271
131,300
101,305
100,335
107,381
111,367
136,332
146,320
158,319
178,343
185,338
201,353
183,366
187,384
72,373
96,395
153,426
191,438
201,391
198,377
221,374
222,385
232,394
231,404
241,439
260,430
219,467
180,458
159,486
142,461
176,478
187,504
158,511
127,508
118,502
238,467
264,468
256,462
275,451
296,431
286,447
275,468
265,491
44,406
75,455
46,495
73,544
82,546
73,556
94,552
105,577
122,582
167,581
215,598
205,597
179,637
259,604
260,612
283,611
294,612
277,643
293,635
279,575
284,555
268,559
243,540
219,541
214,534
218,525
228,518
257,520
283,511
274,521
294,539
307,563
307,581
303,577
320,574
315,629
312,634
331,639
332,625
361,636
354,676
327,676
289,666
272,683
239,674
231,685
387,611
393,627
388,624
386,641
416,597
442,604
427,658
446,666
458,642
385,590
346,602
355,595
375,580
392,569
349,567
448,585
463,574
469,553
452,561
461,596
481,600
498,613
424,545
409,542
420,556
406,556
446,543
441,525
435,517
437,505
415,513
436,487
460,519
360,533
355,540
336,525
344,519
343,497
316,511
324,498
332,478
350,481
338,474
324,482
342,465
360,463
373,469
370,491
356,455
345,442
346,426
370,436
390,423
402,432
410,429
418,443
408,445
451,446
464,445
283,402
370,404
319,403
278,370
273,373
309,359
319,348
317,356
338,351
343,350
400,379
407,367
436,393
443,408
450,417
474,408
448,386
455,470
418,467
489,507
486,494
497,474
507,479
521,523
528,524
553,499
556,532
561,497
543,475
547,451
542,439
540,424
564,442
568,418
557,396
515,396
538,366
571,397
503,347
470,363
437,344
430,345
428,355
392,328
313,377
290,333
295,326
277,326
305,306
326,304
344,314
338,296
369,305
362,312
370,297
352,266
370,261
396,287
396,305
315,255
293,264
275,257
269,239
295,247
295,255
264,273
259,280
281,222
357,209
384,227
401,225
412,220
405,181
437,222
421,256
450,273
468,288
457,297
472,277
479,270
483,250
492,306
502,309
517,279
516,284
529,307
286,161
172,543
177,538
222,491
446,551
330,330
227,329
198,315
190,305
526,579
