209,120
232,176
246,178
168,187
323,186
298,194
351,140
239,220
222,230
275,262
318,261
306,212
328,213
289,214
290,221
217,262
210,276
226,287
194,292
332,295
359,299
381,244
386,195
392,259
407,269
375,330
338,324
356,371
363,374
377,366
483,360
495,377
497,390
523,368
401,397
384,411
357,423
338,442
408,451
390,459
378,482
450,422
460,440
477,437
488,451
478,478
460,485
512,500
522,510
477,512
458,541
368,561
408,596
334,558
276,555
315,594
304,599
347,620
269,512
242,577
256,579
250,603
229,545
195,565
190,542
245,525
166,535
114,553
83,521
135,501
144,504
203,494
216,463
258,478
289,445
223,422
273,377
290,395
220,364
239,365
164,351
69,340
75,366
83,370
117,392
50,389
47,364
54,424
52,440
71,467
106,467
144,453
33,322
86,268
86,219
56,213
268,319
241,337
256,334
321,382
