232,66
261,70
286,76
278,64
288,65
342,54
339,77
330,99
303,129
349,127
362,111
381,112
207,92
226,115
251,125
237,133
268,139
474,49
483,45
448,58
443,74
458,90
433,106
496,119
503,111
382,134
395,136
431,151
439,140
480,157
478,138
473,162
436,180
420,168
429,167
387,176
368,164
328,181
349,204
345,196
436,198
421,196
565,74
542,80
524,92
586,106
565,104
562,88
552,98
543,126
635,147
602,165
620,193
587,171
553,152
550,161
577,194
591,203
512,216
527,225
489,237
478,218
474,250
495,264
527,265
547,270
625,257
514,301
494,309
441,250
448,281
416,237
408,244
418,270
442,266
408,292
402,322
422,315
424,322
426,331
450,323
444,352
436,353
453,365
478,367
497,341
500,351
508,364
528,388
538,392
535,376
410,389
414,364
396,358
380,350
368,346
394,350
435,369
453,344
366,386
370,400
401,417
319,355
340,314
368,299
354,284
387,269
319,278
286,291
309,302
325,299
315,327
320,346
279,307
263,303
265,322
238,312
237,361
217,352
196,275
198,285
191,296
160,256
163,280
211,250
223,234
232,254
245,233
252,249
263,227
271,232
282,222
269,184
226,198
209,189
137,206
141,201
132,274
124,244
167,158
174,147
206,144
202,163
243,152
261,167
256,160
284,155
282,167
288,178
272,194
328,220
301,248
319,241
335,234
356,234
380,216
382,241
343,253
264,359
304,364
260,351
234,392
205,396
196,387
262,385
273,384
281,383
286,400
302,413
328,428
339,423
314,434
239,466
238,447
236,423
303,472
339,469
358,458
325,479
432,453
479,456
453,476
452,484
440,497
419,508
493,488
491,494
509,425
461,419
529,447
546,445
585,383
575,453
489,367
595,337
285,508
312,504
366,505
379,512
395,532
434,535
425,566
453,583
149,416
140,402
149,335
179,346
182,357
652,363
614,447
553,494
548,522
