84,289
136,281
137,238
123,199
211,206
261,212
266,185
289,190
243,228
263,230
246,253
281,247
280,273
274,298
222,280
174,292
207,344
306,218
326,220
318,232
327,247
307,250
321,275
367,291
362,281
382,277
385,292
405,272
409,280
331,342
420,335
414,345
396,340
403,321
439,340
438,320
425,296
439,258
407,235
370,220
413,222
420,237
431,237
381,195
363,175
356,183
367,136
389,155
416,154
421,176
460,178
453,206
475,231
469,243
468,258
516,271
508,276
500,304
546,289
485,316
510,321
469,312
510,387
497,375
539,362
556,404
510,410
498,415
505,428
491,447
569,447
387,374
373,372
393,381
421,380
409,395
414,412
404,403
422,436
367,398
356,407
371,421
481,464
457,453
447,466
445,485
371,446
361,457
337,416
336,390
337,369
282,385
273,402
247,398
290,423
302,431
331,415
312,431
274,427
261,476
278,467
292,474
339,483
349,483
360,489
365,482
403,485
410,508
439,524
394,510
382,518
405,524
393,536
501,534
331,498
313,495
304,486
301,500
286,500
295,509
313,514
324,518
298,520
276,523
243,482
236,487
237,511
313,536
302,542
273,536
450,542
337,550
444,570
455,558
431,573
434,581
519,562
542,546
476,587
493,604
444,618
441,609
439,599
428,621
400,604
398,597
383,623
380,596
377,585
392,560
372,569
363,554
426,542
342,579
319,580
297,592
309,602
296,609
346,616
372,646
421,656
390,673
318,672
256,566
231,580
231,592
207,584
244,621
204,611
230,626
203,625
191,628
234,657
270,645
173,638
136,625
162,616
164,602
180,607
157,585
114,578
167,564
177,556
190,552
150,532
165,521
199,528
127,512
214,511
215,505
192,500
219,491
155,488
71,519
79,501
93,478
101,484
142,479
135,467
168,472
176,479
200,452
235,452
179,404
215,410
157,435
145,444
132,440
116,427
236,377
157,389
123,402
52,408
