343,567
348,562
289,552
269,536
291,518
345,533
380,541
384,553
396,530
395,505
425,529
409,499
415,500
472,529
469,505
530,505
510,503
543,479
555,477
550,494
529,478
556,448
494,475
502,478
497,454
495,437
521,428
525,437
529,454
558,427
598,446
601,433
597,412
607,386
581,389
560,399
571,402
526,410
521,402
517,378
498,387
475,417
445,431
458,403
440,364
425,375
423,415
427,430
409,425
398,439
418,456
435,470
445,472
371,461
356,450
340,453
366,489
311,498
307,486
285,486
287,452
275,442
228,434
222,392
266,390
287,370
321,389
297,394
161,432
160,417
151,468
206,466
185,396
117,386
88,386
82,361
107,340
141,357
180,342
212,350
244,344
271,327
274,346
313,329
302,324
284,307
272,303
237,288
174,307
171,283
199,294
187,267
179,314
200,345
83,294
151,224
121,238
79,221
146,192
122,250
205,206
208,234
236,241
240,190
253,166
282,190
307,196
315,204
315,177
289,149
308,145
261,142
183,158
163,124
200,118
154,75
217,48
264,64
268,52
304,73
302,112
279,112
327,108
355,142
364,126
358,130
387,129
387,117
393,100
398,73
388,53
377,40
341,32
378,11
423,96
439,123
471,94
497,99
475,65
498,124
465,110
531,90
519,145
519,162
503,171
464,141
537,176
566,179
614,224
629,184
586,219
572,220
562,219
539,234
549,243
563,257
574,268
603,261
605,241
573,246
607,258
603,295
582,291
577,289
540,273
557,289
567,304
528,295
545,300
509,298
493,279
489,270
468,259
440,273
461,292
483,317
506,330
459,329
433,326
466,370
534,364
554,355
586,328
606,334
632,309
640,321
655,337
604,322
566,355
349,420
315,427
295,416
306,443
343,502
238,416
295,368
320,398
338,354
359,340
372,355
384,346
387,354
393,320
392,326
370,275
404,262
325,284
321,292
292,294
335,315
331,345
351,304
350,293
330,252
304,244
282,249
352,202
354,200
365,193
371,167
376,165
400,209
399,203
405,214
429,204
438,213
450,216
456,186
465,172
447,147
482,233
493,245
510,197
508,206
251,275
261,464
268,466
266,273
265,257
421,244
514,288
140,491
358,458
472,338
210,443
