262,324
282,303
268,297
297,307
291,338
299,362
282,352
329,361
326,323
336,330
337,308
358,295
395,321
340,268
356,278
385,259
305,262
308,256
282,268
237,261
252,258
228,311
213,316
213,300
193,320
189,326
192,303
189,288
174,290
173,299
166,298
184,260
152,323
165,380
182,401
198,411
172,422
201,437
222,433
227,422
230,384
221,358
213,359
291,408
343,373
378,394
357,404
398,411
250,415
257,425
369,447
424,418
419,449
411,454
408,460
443,476
392,480
345,470
299,464
274,440
280,448
277,485
305,429
148,512
146,490
196,505
231,491
217,531
289,510
297,577
279,586
229,583
190,554
153,553
153,566
191,597
279,618
308,604
301,572
332,544
350,524
371,564
366,589
379,610
355,617
460,562
465,544
422,538
475,495
469,490
523,477
508,511
534,445
555,421
494,402
459,448
451,443
410,350
409,355
415,360
456,365
457,353
484,351
436,311
410,287
459,287
469,308
445,255
477,231
491,256
490,275
513,282
531,257
542,286
564,324
561,355
551,355
405,200
394,161
373,203
321,207
337,157
315,153
350,110
277,151
299,119
234,131
268,114
295,214
304,244
287,237
275,218
249,215
229,198
235,210
248,232
217,241
214,216
282,257
278,85
296,102
294,95
313,97
173,96
199,161
192,158
124,173
171,203
131,232
119,257
116,318
75,297
95,337
84,349
53,335
43,363
22,388
94,364
95,359
110,358
137,327
135,340
50,417
78,379
82,426
91,433
40,441
58,483
117,485
121,472
132,435
122,413
133,407
139,416
129,539
121,564
