184,626
219,617
260,617
271,593
182,581
205,573
220,565
144,575
159,557
150,542
121,533
180,527
202,521
235,552
238,558
260,544
258,520
206,516
175,506
211,492
258,507
265,508
264,486
292,493
289,479
309,501
299,527
327,544
323,561
359,565
273,571
300,604
350,613
367,628
342,650
408,618
407,564
483,548
510,546
467,512
511,497
521,492
532,479
463,437
451,429
438,424
422,453
537,438
527,421
498,423
501,395
484,390
541,378
534,374
513,374
504,358
486,344
459,372
472,322
487,317
518,297
491,288
454,304
477,286
436,288
479,263
452,238
425,242
413,264
403,294
402,290
382,286
369,314
341,305
335,318
320,315
318,287
331,280
325,264
285,278
287,261
274,332
274,327
284,321
283,347
313,373
302,400
317,403
232,382
250,366
256,356
222,361
257,416
273,456
294,456
232,440
238,438
219,439
214,435
204,437
224,420
149,470
134,442
108,480
97,504
81,454
101,437
66,430
100,372
118,382
130,386
154,378
181,391
102,338
110,338
99,320
153,295
136,283
184,286
186,312
178,334
180,342
202,334
206,325
211,339
216,308
105,280
117,256
147,237
143,223
188,220
189,204
202,234
213,261
242,266
256,207
272,195
300,225
316,221
333,215
279,165
251,160
320,164
322,136
297,125
354,183
356,214
369,225
421,170
469,204
366,245
34,333
165,168
346,415
323,432
373,426
386,423
352,363
362,362
370,363
387,380
400,378
391,377
406,429
392,447
383,442
332,477
340,494
339,507
296,302
242,290
