260,726
260,726
290,737
248,657
291,645
236,694
176,632
217,614
248,632
165,612
146,613
192,551
260,585
284,594
245,607
250,588
259,573
222,574
207,569
176,568
185,541
220,550
227,525
307,573
285,578
183,677
168,700
134,571
137,512
163,524
113,540
97,614
184,504
215,514
219,520
303,614
304,582
324,565
306,534
289,530
308,510
320,517
348,537
359,513
380,510
338,595
364,621
337,674
354,675
368,693
305,699
250,494
256,485
334,491
175,514
168,483
120,487
93,477
61,513
73,450
139,470
148,447
182,446
203,459
232,469
258,457
233,442
306,474
237,480
225,486
344,446
368,468
336,436
377,454
398,662
379,629
429,662
433,631
458,597
500,549
493,543
524,613
548,558
558,626
511,661
497,628
474,641
462,630
456,688
426,561
445,569
413,559
408,565
397,571
403,547
420,541
398,538
402,521
423,516
442,502
454,500
459,525
364,409
367,362
335,368
385,323
417,305
444,316
466,317
475,330
490,344
513,327
398,440
376,431
416,403
440,390
464,365
475,377
501,362
493,396
479,398
470,389
494,407
437,443
440,450
470,471
465,460
470,451
385,461
408,471
416,482
514,487
520,498
518,510
531,444
515,450
497,439
548,448
551,465
573,439
576,409
561,392
568,391
598,424
589,506
546,381
548,367
568,328
458,342
452,351
424,354
413,360
411,342
435,378
505,245
448,271
448,286
437,219
393,183
366,215
382,246
399,258
352,261
334,267
362,300
366,304
323,292
315,303
316,310
267,268
273,231
265,235
306,218
325,184
268,308
263,283
261,311
308,323
306,339
330,340
267,340
239,314
64,350
95,315
110,275
168,270
183,283
167,313
176,341
200,350
238,402
223,398
220,426
268,386
273,388
296,385
306,406
155,356
147,345
143,323
118,373
137,366
95,361
81,354
68,362
169,383
186,387
163,393
186,417
135,420
236,686
239,731
241,421
495,469
114,424
519,465
