219,590
182,543
223,537
240,517
206,509
191,498
169,470
226,469
280,497
295,493
276,522
297,524
312,486
312,472
353,483
365,510
385,519
399,495
373,472
387,465
340,452
372,450
422,471
443,466
443,483
431,498
408,536
476,450
481,441
447,430
431,420
401,430
392,421
402,404
407,382
497,389
435,411
468,349
484,332
465,325
452,318
435,320
431,335
412,327
399,342
380,318
383,335
390,360
372,367
353,375
354,379
371,423
348,404
313,412
312,377
332,368
288,378
299,373
284,403
347,341
311,331
282,343
290,339
272,428
257,410
245,448
220,450
274,444
265,449
291,451
301,435
336,435
314,442
317,445
272,359
263,382
259,356
288,314
293,313
294,326
331,311
339,318
269,304
243,312
235,326
245,287
289,278
315,272
314,291
339,285
349,288
360,279
371,257
374,251
381,224
397,241
392,232
391,271
410,261
421,293
451,269
437,212
429,198
420,204
392,174
419,145
354,116
352,98
352,187
346,191
350,169
314,167
324,196
328,209
309,212
308,246
272,234
254,249
226,241
239,213
222,220
253,212
241,203
187,269
206,285
200,296
219,315
209,344
201,342
177,332
216,348
165,378
205,379
223,387
167,394
142,378
121,380
98,346
109,332
121,318
116,296
133,281
122,274
142,264
135,298
132,248
179,235
185,219
139,406
97,410
73,432
132,448
130,421
178,444
199,422
208,438
146,497
51,390
130,162
143,168
184,136
205,123
215,104
242,120
268,130
194,172
199,174
239,186
266,164
284,145
275,155
305,130
184,84
254,90
242,100
