326,67
366,78
432,59
453,49
413,125
395,122
319,99
278,108
325,116
342,121
289,143
272,123
274,154
242,173
213,203
194,211
146,196
236,238
236,274
118,298
242,311
220,325
280,321
321,307
322,296
324,276
347,282
303,263
281,282
289,191
277,218
306,211
322,205
344,200
315,219
323,226
334,237
361,218
344,254
383,223
378,236
415,209
402,170
379,141
387,178
391,147
397,157
441,152
426,150
442,109
468,104
483,102
474,114
523,58
547,73
541,85
551,118
522,120
514,120
510,112
530,138
518,148
508,157
489,154
455,140
557,145
572,147
599,143
608,191
587,198
562,206
536,194
527,168
522,183
630,220
532,213
483,208
435,226
380,256
416,242
393,258
398,264
385,277
407,277
455,268
425,279
484,267
467,242
495,255
511,252
544,246
541,237
562,248
587,267
593,285
597,271
609,255
622,258
646,253
678,222
661,265
686,266
683,319
667,346
690,362
684,389
624,387
621,368
616,361
603,354
610,334
610,327
633,335
634,319
613,313
628,291
612,297
650,284
577,291
569,290
568,300
568,314
559,318
559,301
541,298
530,288
526,288
531,309
535,322
519,336
495,338
506,309
494,308
495,289
478,295
467,312
461,299
431,306
429,296
409,333
382,307
385,293
348,295
342,318
332,315
333,359
364,354
365,365
337,377
366,393
391,386
356,409
383,416
334,415
415,396
440,388
431,368
463,368
464,356
432,343
426,339
511,401
485,376
489,391
568,401
539,417
537,423
526,446
532,439
489,429
496,420
448,424
599,451
566,470
564,478
568,446
556,442
516,466
568,496
573,507
511,535
504,527
525,542
529,566
491,563
438,548
504,589
400,598
397,573
457,520
464,502
444,490
443,480
430,463
465,452
465,445
414,462
406,471
371,518
394,511
408,510
359,526
306,516
304,508
338,488
386,459
351,445
341,442
322,432
298,421
293,566
291,546
250,536
269,523
251,512
252,569
209,505
151,450
124,435
171,453
180,450
202,456
199,413
203,404
176,397
184,387
191,371
205,365
229,372
251,353
280,376
237,396
258,436
302,357
607,386
597,420
636,431
456,235
651,158
509,359
503,344
321,463
315,458
311,464
489,447
453,313
451,327
425,412
431,384
434,353
