393,498
344,489
262,467
307,502
282,514
229,492
219,500
243,524
203,468
163,478
174,451
193,441
163,430
143,458
140,439
134,422
73,414
100,398
214,396
216,410
183,365
176,330
177,336
122,324
243,323
237,330
247,349
264,395
273,404
302,396
296,394
295,416
259,365
273,356
279,346
280,339
295,356
328,388
340,361
306,323
352,346
352,326
366,403
380,377
381,413
350,423
373,435
368,451
366,459
322,449
322,457
438,451
425,396
431,389
465,406
506,414
531,397
497,361
476,333
475,344
524,314
532,284
501,296
498,306
405,331
386,348
372,340
387,295
391,302
406,308
438,276
436,296
439,309
430,306
576,281
566,264
547,247
566,199
544,200
516,208
524,232
500,222
480,228
484,241
468,237
306,308
319,297
336,284
341,299
353,279
375,267
371,276
347,259
310,247
288,286
411,245
379,241
338,227
400,237
401,225
443,228
414,209
421,204
438,192
462,189
547,149
523,138
516,146
429,158
485,81
451,72
437,97
430,129
407,116
394,99
399,61
345,79
370,121
358,118
346,118
381,138
374,150
377,176
366,192
356,182
368,176
352,167
297,202
310,171
302,127
278,118
261,190
264,228
213,295
265,314
261,307
273,297
204,243
157,252
187,207
177,199
172,193
184,170
212,176
247,168
221,139
243,80
257,61
289,48
264,31
244,20
304,82
288,83
160,196
146,189
132,174
135,142
105,137
62,146
79,174
103,214
87,228
105,243
106,263
121,232
52,257
31,285
70,287
76,335
40,337
67,352
321,221
350,209
337,213
410,170
