400,592
362,611
325,614
363,573
352,579
326,580
303,591
288,576
290,568
386,537
463,527
478,546
516,491
530,485
487,465
512,437
478,481
405,463
442,453
450,444
488,421
452,368
465,344
495,363
539,403
520,309
473,287
450,268
409,311
411,258
350,235
366,237
390,211
337,205
326,179
330,168
367,172
404,160
422,188
392,189
277,165
241,175
248,168
209,174
287,229
304,252
295,266
309,288
282,285
251,265
239,288
204,280
176,235
143,226
152,214
109,201
49,268
70,305
112,317
138,341
165,326
23,330
45,356
50,369
86,366
168,362
173,384
190,401
72,440
97,434
102,468
134,445
233,403
253,425
210,470
201,480
269,467
268,528
237,604
189,565
177,556
153,569
115,551
133,518
71,527
54,534
346,495
330,474
359,429
315,399
322,400
311,383
343,386
341,323
365,313
364,329
267,351
251,354
225,334
349,249
