285,379
329,425
341,450
366,430
354,452
399,418
373,430
351,383
301,417
319,401
273,425
263,446
275,469
230,447
221,423
200,455
224,389
233,413
248,449
254,423
220,431
192,446
186,454
299,373
296,366
386,378
403,377
427,386
398,394
358,400
410,442
377,470
363,468
308,485
305,495
447,344
449,320
416,315
398,319
379,337
392,326
385,286
449,267
432,260
332,339
351,311
337,353
355,290
357,271
340,257
328,242
291,250
306,326
303,307
308,303
285,309
268,336
269,352
250,337
276,294
265,290
270,286
260,277
388,356
217,408
226,400
173,422
183,400
169,380
164,367
143,376
162,340
188,346
186,354
200,361
218,351
228,343
230,327
191,319
138,327
121,325
79,360
86,362
86,372
84,395
91,394
95,395
94,414
88,416
102,421
112,422
100,429
152,441
97,446
69,410
49,453
47,427
15,431
33,422
44,403
51,392
27,403
52,372
7,389
31,363
65,336
17,350
31,334
82,449
71,449
80,462
61,478
47,484
27,502
18,504
20,477
37,477
53,496
66,490
50,509
64,518
79,504
22,547
164,463
173,461
182,480
201,495
219,501
207,549
196,544
203,571
166,565
145,556
124,540
125,547
123,529
131,523
151,517
139,504
135,494
130,482
124,482
113,487
144,458
142,470
155,479
160,484
158,495
120,582
110,559
94,590
78,591
167,601
159,592
180,604
184,627
190,648
178,657
150,651
141,659
156,672
227,645
257,640
285,632
257,614
254,609
266,602
252,600
219,610
230,584
242,582
245,559
236,527
222,531
222,544
275,560
277,580
287,572
310,561
309,550
317,589
310,599
310,609
311,650
324,658
251,681
209,684
199,679
184,698
204,717
251,711
265,721
365,706
337,700
358,665
373,637
373,637
369,620
338,607
417,660
449,606
434,563
426,530
412,522
411,508
400,534
393,576
491,564
514,545
514,525
509,512
487,520
471,522
471,514
470,501
285,584
287,546
291,533
289,520
287,510
266,505
257,512
263,517
345,568
356,570
363,510
332,484
338,488
319,471
284,426
310,422
306,409
312,499
415,370
214,373
245,369
228,374
211,306
237,240
232,216
271,223
310,219
318,213
338,211
374,221
439,371
466,368
492,374
514,364
530,409
482,405
477,419
452,406
522,440
434,487
459,496
517,495
518,463
184,420
9,331
97,303
83,304
91,286
98,269
95,243
104,226
79,223
76,255
75,281
53,273
136,274
136,290
158,270
170,259
182,281
182,281
183,259
208,275
200,247
159,241
159,231
180,217
46,263
189,170
320,171
347,199
302,270
