340,647
392,655
395,643
370,616
383,623
335,627
297,610
286,664
275,643
261,682
404,612
388,614
396,586
414,577
431,559
454,596
357,581
379,566
426,550
460,576
454,582
327,592
343,578
329,554
303,569
325,543
351,547
297,542
245,567
245,567
252,614
237,636
212,621
237,663
216,659
199,670
153,611
93,554
121,555
134,558
115,563
78,513
145,515
146,509
163,496
174,478
166,472
150,474
116,454
86,489
75,488
111,504
202,550
215,510
237,512
257,523
273,498
270,479
294,469
306,482
290,516
247,496
228,490
212,480
198,494
185,494
257,541
260,550
378,537
344,512
323,502
361,497
372,503
362,469
377,491
393,494
425,504
410,527
432,523
417,539
396,530
384,516
372,526
374,545
367,565
457,551
467,585
474,586
475,571
500,532
527,573
529,547
524,535
525,506
514,493
527,467
547,460
501,459
477,495
454,487
432,479
443,468
478,518
514,600
462,623
462,646
377,668
219,583
221,590
248,588
245,594
257,583
268,587
479,505
490,465
517,444
486,448
476,439
452,434
478,422
466,417
482,408
492,404
504,389
517,391
533,367
539,368
518,356
504,350
505,328
521,313
474,345
470,363
466,368
460,343
498,304
448,313
437,320
430,321
419,334
411,360
421,357
419,311
396,317
384,304
369,314
415,264
410,270
465,240
431,222
439,205
400,201
404,189
388,258
368,246
364,240
355,236
310,229
326,270
351,281
368,286
337,298
290,269
272,277
292,297
292,297
247,268
244,252
316,319
334,339
307,330
287,323
270,308
251,305
258,295
242,328
271,353
259,359
266,385
316,366
238,360
228,361
205,360
253,408
238,430
237,415
269,429
225,410
191,403
171,383
188,353
185,417
187,424
173,419
251,443
265,450
272,451
278,452
212,452
180,449
128,450
123,439
110,420
84,413
100,397
128,395
142,392
128,413
72,359
117,353
118,305
74,318
113,349
134,273
140,254
161,229
186,203
220,235
228,181
243,203
272,166
291,173
266,191
306,414
316,426
341,417
363,413
349,423
307,432
380,429
396,429
382,436
389,448
368,453
361,458
373,472
390,464
416,472
417,449
409,400
391,385
398,396
99,438
183,316
195,328
206,305
216,303
192,374
271,471
243,468
241,462
