335,329
367,309
361,298
362,285
383,266
364,262
337,272
327,270
308,252
279,267
265,269
292,254
260,257
249,292
240,281
224,302
229,319
190,289
187,285
180,277
169,271
237,333
182,365
240,402
260,369
254,352
280,316
295,315
291,304
292,286
336,256
336,296
321,293
314,295
334,303
324,328
341,360
329,343
302,341
303,351
287,346
287,337
280,344
274,339
278,370
299,379
307,394
317,390
302,398
290,394
317,417
344,401
335,429
350,416
294,436
325,456
297,473
285,462
268,450
268,456
270,416
240,385
228,415
216,400
206,426
159,424
150,400
189,463
201,454
190,473
227,455
246,469
175,478
171,467
156,462
159,483
191,509
238,540
220,549
263,565
299,538
342,541
341,532
343,564
286,576
430,582
395,481
409,473
382,434
371,406
367,381
394,387
396,367
382,349
392,349
388,336
398,335
418,356
425,344
440,368
454,368
498,390
496,412
449,397
422,412
433,415
426,424
423,444
431,445
438,450
501,452
546,394
516,364
551,371
551,349
559,431
498,322
535,310
457,316
466,312
393,316
385,316
440,279
455,281
459,287
483,268
488,274
473,304
491,288
494,298
532,282
561,268
533,246
578,293
613,271
605,260
635,303
608,325
617,364
591,346
584,379
584,357
568,381
480,237
492,243
512,225
485,217
467,231
455,228
407,295
437,77
397,65
427,141
415,158
453,168
487,178
489,197
523,197
540,182
525,167
489,137
472,141
479,151
485,164
373,184
348,181
389,209
387,231
343,125
368,111
373,117
340,144
318,153
331,184
318,205
343,229
347,235
347,234
347,235
289,168
305,182
294,184
231,232
219,189
229,157
217,214
381,305
