188,172
262,139
263,173
223,187
156,193
252,207
292,183
281,219
239,223
315,205
326,199
351,196
347,219
382,203
383,210
394,160
325,249
281,234
233,245
285,271
356,261
367,255
390,258
384,268
382,281
342,299
421,259
412,284
441,263
442,217
438,203
435,153
488,133
516,160
521,149
536,181
556,190
584,173
607,204
571,201
590,125
561,116
536,89
606,96
579,57
518,66
478,23
642,192
627,222
615,250
578,235
566,229
556,236
533,254
519,232
481,220
511,253
513,266
495,273
478,259
567,286
556,296
584,306
618,290
613,270
665,304
655,349
641,368
624,365
606,360
625,312
576,371
557,343
526,341
556,367
557,377
606,395
651,401
640,423
611,430
633,439
680,425
595,480
543,477
563,466
542,458
512,460
507,449
459,463
463,435
488,500
439,475
423,445
423,453
399,457
396,439
439,410
455,399
368,447
355,457
356,472
328,463
330,491
472,404
476,376
487,372
496,373
495,354
458,376
433,369
446,341
475,302
486,325
473,318
443,297
422,307
395,323
425,340
399,337
373,310
414,360
390,367
377,361
369,376
353,334
321,321
304,330
338,364
299,365
292,401
301,408
273,400
259,365
246,387
227,393
229,379
246,378
295,418
253,448
296,460
317,449
253,481
236,473
206,473
193,446
184,412
183,393
171,365
194,381
198,348
178,330
145,362
136,372
132,391
125,399
154,429
204,309
192,322
180,277
160,248
264,293
255,314
223,308
235,327
265,334
267,305
254,302
351,411
372,99
419,77
449,85
522,215
496,192
