25,298
26,306
18,293
2,276
50,165
31,222
61,243
98,231
126,201
116,159
158,172
177,133
210,111
191,43
258,26
273,50
285,56
338,55
335,65
350,38
401,42
287,114
263,128
266,134
215,143
203,176
195,193
191,196
165,206
243,182
262,186
246,191
246,199
250,205
268,202
263,210
253,222
189,236
159,250
140,262
175,266
211,245
217,245
236,250
136,286
124,302
112,291
115,329
154,337
157,323
165,302
190,314
190,308
205,314
205,276
401,95
379,90
452,71
485,108
506,147
430,143
385,134
361,149
314,148
320,147
375,163
418,170
415,184
432,192
325,178
314,189
330,220
358,216
315,228
302,231
277,234
273,257
291,260
303,273
308,275
408,230
411,240
522,228
568,246
466,271
515,277
512,297
476,288
398,267
385,273
349,278
371,290
393,306
430,292
334,295
329,299
280,314
260,299
350,294
357,308
385,325
351,331
321,321
296,337
320,345
424,342
442,310
483,324
527,335
565,322
577,350
548,367
563,417
492,429
487,444
497,451
500,466
520,477
461,506
474,500
442,537
409,544
397,572
381,575
358,560
344,539
422,489
381,506
361,499
383,478
379,450
381,443
406,422
442,426
403,382
405,367
417,381
363,407
383,403
357,432
318,441
318,490
317,483
280,525
223,570
233,585
271,448
291,435
299,426
320,410
311,407
284,384
269,403
303,361
279,356
249,449
245,428
233,434
218,464
218,471
201,433
182,425
213,346
78,346
43,359
4,361
64,372
110,381
139,410
130,425
141,452
134,504
25,438
60,412
142,344
