405,185
430,177
419,172
457,162
476,170
508,169
533,197
493,215
487,209
502,217
507,214
526,217
530,260
537,262
458,208
471,207
438,197
381,184
387,163
402,173
382,242
443,167
404,231
445,201
451,209
461,221
470,233
455,245
443,241
448,235
451,267
449,261
429,249
487,259
490,272
510,283
495,239
517,303
376,211
363,224
351,253
361,242
396,247
403,281
382,284
429,277
454,290
454,275
468,287
463,295
489,298
495,321
512,310
513,335
493,331
469,318
464,314
432,318
396,347
410,353
423,354
440,357
471,372
463,369
500,365
531,398
532,389
507,402
457,406
430,398
418,390
370,353
370,328
380,324
374,301
343,356
365,385
415,406
435,402
446,411
338,389
389,396
400,407
403,412
330,412
325,282
334,296
316,304
320,325
308,341
331,337
250,324
244,334
223,288
258,278
294,267
219,257
235,236
267,234
275,224
282,217
254,219
234,218
249,193
243,166
161,182
173,192
192,212
185,224
153,227
194,298
195,327
178,323
137,306
126,278
307,388
315,432
292,417
243,414
233,383
384,439
376,472
356,468
418,470
385,490
448,499
432,527
422,532
466,444
516,447
505,518
529,527
413,549
458,578
596,447
628,446
592,441
568,465
550,470
593,410
594,382
573,416
638,378
654,383
665,385
629,353
592,358
536,332
564,291
571,274
557,282
613,259
645,299
648,259
639,260
678,273
605,298
604,330
590,327
569,338
578,343
569,222
582,236
610,210
617,199
667,230
678,194
648,148
569,173
582,176
558,186
564,190
545,190
529,136
537,146
540,144
524,107
545,92
569,105
602,94
539,74
484,56
467,57
505,87
491,134
477,129
464,101
449,82
431,82
450,91
424,114
402,115
373,137
401,141
414,146
343,138
382,117
357,157
352,82
338,117
317,124
342,88
303,47
278,98
296,135
306,165
344,204
310,196
279,152
234,146
234,138
199,149
533,32
516,11
