346,379
348,383
337,391
312,424
334,430
338,445
283,437
291,393
274,388
233,381
236,373
384,443
390,459
447,446
417,476
467,475
421,525
424,534
449,535
364,526
322,555
276,565
286,504
284,459
239,464
235,485
218,510
223,428
214,421
198,439
179,457
171,487
143,424
108,422
104,405
151,386
125,378
179,381
206,390
198,377
198,356
202,341
201,321
163,335
128,336
125,334
115,315
237,331
245,333
250,307
172,292
272,304
248,287
280,284
261,281
286,346
281,353
301,328
314,319
328,316
315,302
340,358
345,339
365,333
387,354
393,371
405,324
426,325
400,299
410,279
410,286
374,323
363,312
344,284
327,275
331,291
360,292
355,300
354,269
398,258
427,268
434,269
389,263
394,232
371,223
365,229
337,238
307,224
285,247
275,228
308,250
329,243
351,242
363,251
343,253
291,264
277,272
292,253
359,199
358,192
303,196
288,200
315,208
265,219
330,191
334,248
361,166
313,140
280,158
448,223
446,216
434,226
418,202
467,201
476,194
504,281
506,174
405,110
401,96
392,68
309,32
322,40
326,53
269,34
283,63
271,63
287,88
288,101
274,117
246,116
232,120
255,90
223,78
231,59
200,68
192,73
198,101
195,144
204,150
166,129
152,152
139,156
175,158
196,182
133,201
137,232
120,248
172,237
167,248
187,261
203,256
221,259
240,215
247,267
94,262
19,241
56,285
107,296
88,319
54,326
20,311
19,303
46,354
72,353
93,348
52,401
36,417
14,374
11,358
3,390
31,422
208,539
449,374
481,350
524,373
149,240
520,440
